Date,Open,High,Low,Close,Adj Close,Volume
2021-06-28,135.0020,135.3031,131.8937,135.1350,135.1350,48659349
2021-06-29,135.9300,136.7793,134.6496,135.3974,135.3974,71567038
2021-06-30,136.9254,138.1334,135.3178,136.3409,136.3409,61252908
2021-07-01,137.7248,138.5254,137.6401,138.4036,138.4036,93381772
2021-07-02,134.1444,134.4674,131.8083,134.3582,134.3582,90211422
2021-07-05,132.5620,133.9248,131.9419,133.0381,133.0381,49012178
2021-07-06,136.2724,137.0932,134.2629,135.2597,135.2597,39061393
2021-07-07,137.8355,139.2084,135.9370,137.6856,137.6856,52671580
2021-07-08,137.2261,140.1874,136.8603,137.8223,137.8223,97142995
2021-07-09,136.0824,138.1189,135.8898,136.0875,136.0875,70178015
2021-07-12,136.8672,137.5547,136.1212,137.1393,137.1393,81704036
2021-07-13,133.6613,134.0784,133.3042,133.4576,133.4576,93899137
2021-07-14,134.2663,134.5316,132.1658,133.0622,133.0622,45905259
2021-07-15,132.1601,134.1990,130.7684,133.0502,133.0502,41690717
2021-07-16,134.8893,137.1358,133.9595,134.4034,134.4034,57049712
2021-07-19,130.1419,132.0033,129.9839,130.9501,130.9501,42419295
2021-07-20,127.5972,128.6166,126.0936,128.5337,128.5337,103470864
2021-07-21,130.4561,130.7281,129.9032,130.0417,130.0417,42588251
2021-07-22,130.2281,130.3033,128.0375,129.6883,129.6883,35859631
2021-07-23,131.0114,133.9001,129.1902,131.1415,131.1415,37355876
2021-07-26,132.3780,136.3257,130.7741,132.6884,132.6884,129299775
2021-07-27,130.4736,130.8322,129.2454,130.4856,130.4856,120053775
2021-07-28,129.6921,131.9384,128.6174,130.3015,130.3015,119732837
2021-07-29,131.2702,131.8664,130.1777,131.7794,131.7794,34759253
2021-07-30,131.0041,132.3806,129.1454,131.3883,131.3883,77640214
2021-08-02,127.4326,128.3397,125.9231,128.0954,128.0954,89280233
2021-08-03,128.6487,128.9736,127.1424,128.0894,128.0894,53237520
2021-08-04,131.2806,131.5947,130.4424,130.9303,130.9303,145691024
2021-08-05,132.3432,133.7657,129.9946,133.4386,133.4386,64287322
2021-08-06,133.0028,134.1375,132.5270,133.4819,133.4819,118228262
2021-08-09,133.7131,134.1547,133.2189,133.9235,133.9235,61618448
2021-08-10,134.5112,134.8741,132.7121,134.7226,134.7226,114181351
2021-08-11,131.1190,133.3576,128.3414,131.5519,131.5519,161212633
2021-08-12,128.6802,128.8905,127.3238,128.8692,128.8692,65905321
2021-08-13,131.6564,133.6760,130.7337,131.0370,131.0370,54852139
2021-08-16,129.8025,130.6695,129.0519,130.2471,130.2471,95587739
2021-08-17,129.4746,130.8992,129.0037,129.8897,129.8897,66946399
2021-08-18,130.6407,132.2010,128.7240,129.6936,129.6936,32874042
2021-08-19,129.2418,130.5143,128.1867,129.8955,129.8955,109221412
2021-08-20,129.0601,130.4080,128.5115,129.1848,129.1848,62758213
2021-08-23,130.4985,131.5545,129.3281,129.5184,129.5184,84753764
2021-08-24,130.7219,131.1673,129.0689,129.8628,129.8628,162458531
2021-08-25,126.1112,128.0515,123.8262,126.1196,126.1196,97907950
2021-08-26,127.9838,130.2267,126.8604,128.0331,128.0331,107438329
2021-08-27,128.3035,128.7324,128.1056,128.4773,128.4773,58266205
2021-08-30,127.5583,127.5836,126.9973,127.3049,127.3049,59446632
2021-08-31,131.3521,133.8120,130.3109,131.9107,131.9107,103024709
2021-09-01,129.7088,132.5354,127.4711,131.1651,131.1651,70990206
2021-09-02,133.0841,133.9935,131.1151,131.7557,131.7557,36472368
2021-09-03,136.2669,137.9863,135.2945,135.8526,135.8526,61791186
2021-09-06,137.2688,139.8834,137.2182,138.8347,138.8347,78597028
2021-09-07,137.9137,138.7578,136.5694,137.7350,137.7350,54159859
2021-09-08,141.5938,141.6454,139.1989,141.4514,141.4514,88543697
2021-09-09,138.9369,141.0509,137.3470,139.7232,139.7232,67359425
2021-09-10,134.6779,135.4034,133.1512,133.6190,133.6190,46956790
2021-09-13,129.9055,132.4240,128.7180,129.7515,129.7515,102431286
2021-09-14,127.7498,129.0111,126.6662,127.5171,127.5171,77630273
2021-09-15,128.2080,128.4893,125.5702,128.4474,128.4474,80430588
2021-09-16,125.5768,125.5890,125.0449,125.4702,125.4702,34109389
2021-09-17,125.9891,126.1454,125.5049,125.8400,125.8400,49718370
2021-09-20,125.7650,126.7923,124.6381,125.7464,125.7464,52779262
2021-09-21,127.3563,127.3583,125.6171,127.1826,127.1826,36478674
2021-09-22,124.7824,127.7818,124.4227,125.6360,125.6360,130275020
2021-09-23,129.6485,130.5418,127.8595,130.0487,130.0487,51281703
2021-09-24,128.1419,129.7956,125.5912,128.3824,128.3824,93170839
2021-09-27,125.9115,126.9027,125.0913,126.7464,126.7464,142548019
2021-09-28,130.0433,132.1309,129.6144,129.9151,129.9151,101790636
2021-09-29,130.0427,132.3312,129.7690,130.3668,130.3668,54040182
2021-09-30,132.0656,133.0690,130.4739,131.4935,131.4935,74922488
2021-10-01,130.5980,131.4933,129.2806,129.8030,129.8030,48792002
2021-10-04,127.3585,128.2950,126.1444,126.9584,126.9584,75435678
2021-10-05,127.3697,128.3806,126.4207,126.7635,126.7635,48969608
2021-10-06,126.4770,126.7538,123.4548,125.6425,125.6425,39867485
2021-10-07,128.3368,130.7652,127.1889,128.9714,128.9714,46607401
2021-10-08,131.2907,132.4686,131.0169,131.9175,131.9175,36662848
2021-10-11,132.5761,134.1649,131.1208,132.4661,132.4661,49529761
2021-10-12,132.0974,132.6478,129.9279,131.4308,131.4308,55706702
2021-10-13,129.7972,131.3930,128.3649,129.8422,129.8422,84591321
2021-10-14,130.5153,130.7344,128.8683,129.3807,129.3807,66499988
2021-10-15,130.5626,131.2344,128.6757,129.7649,129.7649,52722771
2021-10-18,130.8139,133.3215,130.1636,131.4228,131.4228,42091211
2021-10-19,133.2727,133.7155,131.7556,132.6777,132.6777,84894752
2021-10-20,132.9677,134.1947,131.5071,133.6519,133.6519,63507763
2021-10-21,132.2259,135.4789,131.1206,132.6047,132.6047,63921981
2021-10-22,135.7082,136.2501,134.7380,135.8033,135.8033,129668244
2021-10-25,135.7592,137.0713,133.1088,134.4451,134.4451,97839547
2021-10-26,137.0579,137.2614,134.7610,136.7426,136.7426,80966507
2021-10-27,134.2401,136.9456,133.6937,134.9108,134.9108,125990379
2021-10-28,137.5995,138.6711,136.4386,137.6292,137.6292,34380330
2021-10-29,134.9258,135.9184,133.3682,134.0904,134.0904,102661400
2021-11-01,133.1641,133.7129,132.5861,133.6459,133.6459,98595767
2021-11-02,135.5455,137.8855,133.4286,136.1683,136.1683,87345049
2021-11-03,135.2103,136.3761,133.4518,135.0679,135.0679,96122329
2021-11-04,131.5338,132.0845,130.6872,131.2156,131.2156,169984414
2021-11-05,132.4706,132.6263,130.5150,132.3447,132.3447,44196739
2021-11-08,128.3126,130.0501,128.2270,128.3871,128.3871,59948250
2021-11-09,131.5197,131.8106,131.2509,131.4389,131.4389,47513397
2021-11-10,134.5644,137.3064,133.1188,134.5681,134.5681,75472829
2021-11-11,132.3834,133.8629,130.5431,133.1194,133.1194,96402052
2021-11-12,131.2218,133.2604,130.7588,131.8709,131.8709,45702571
2021-11-15,132.8976,135.5152,132.6365,133.0471,133.0471,93392281
2021-11-16,132.2366,133.1639,130.0527,131.1368,131.1368,69842326
2021-11-17,129.9682,132.0399,129.0266,129.9099,129.9099,54019445
2021-11-18,129.8199,131.4161,128.2712,129.2158,129.2158,49590609
2021-11-19,128.7506,130.2773,128.4468,129.4713,129.4713,58274010
2021-11-22,126.6252,128.2602,125.7204,126.8779,126.8779,85563963
2021-11-23,127.8135,129.0008,126.6688,127.9388,127.9388,85919865
2021-11-24,128.5331,130.0829,126.9239,128.6201,128.6201,135618293
2021-11-25,129.4015,129.4642,128.9457,129.0812,129.0812,116212308
2021-11-26,130.0357,130.7215,129.7957,130.4848,130.4848,40134195
2021-11-29,132.3837,132.4276,130.0910,132.0387,132.0387,35997873
2021-11-30,132.0657,133.7674,131.1119,132.4101,132.4101,66742954
2021-12-01,133.0884,134.7687,130.4725,131.9799,131.9799,51799088
2021-12-02,132.2325,132.3258,131.0187,132.2398,132.2398,47432007
2021-12-03,131.3628,133.3050,131.0036,132.5376,132.5376,108873352
2021-12-06,131.9027,132.1917,128.7284,131.5946,131.5946,81674518
2021-12-07,133.4466,134.5199,131.4611,132.7530,132.7530,106802537
2021-12-08,134.5274,136.2855,133.9454,134.0409,134.0409,82957153
2021-12-09,134.1409,135.4703,131.5537,134.3176,134.3176,50091206
2021-12-10,132.5638,134.2054,132.0526,133.1704,133.1704,63038949
2021-12-13,136.2405,138.1636,135.0949,135.4813,135.4813,21121385
2021-12-14,138.3693,140.0437,136.7261,137.5762,137.5762,91294804
2021-12-15,139.3123,140.0547,136.2764,138.9109,138.9109,95604957
2021-12-16,140.0483,142.3457,138.4107,138.5709,138.5709,118605526
2021-12-17,139.4236,140.1460,137.9155,139.1292,139.1292,39624523
2021-12-20,142.8553,144.5490,142.1610,142.5967,142.5967,70988038
2021-12-21,140.9152,141.1901,139.8790,140.8368,140.8368,174412215
2021-12-22,138.2862,141.3141,137.9507,138.7647,138.7647,66339651
2021-12-23,136.0145,138.8547,134.6782,136.3650,136.3650,80976982
2021-12-24,137.5476,139.7379,136.1195,136.2139,136.2139,92440453
2021-12-27,138.9964,140.1524,137.7673,137.9383,137.9383,49206803
2021-12-28,138.9137,140.0543,137.7159,138.9380,138.9380,77824938
2021-12-29,136.3825,139.8004,133.5403,136.9888,136.9888,102093009
2021-12-30,138.4482,140.1146,136.7680,139.0225,139.0225,75634576
2021-12-31,138.7849,138.9713,137.9204,138.8422,138.8422,93972829
2022-01-03,138.9501,139.3833,138.1712,139.3080,139.3080,90252909
2022-01-04,134.7208,135.6735,132.4105,134.8104,134.8104,35093248
2022-01-05,133.9577,135.3136,133.9478,134.8193,134.8193,54202433
2022-01-06,132.6207,133.8410,132.2210,132.3253,132.3253,103387379
2022-01-07,131.2254,133.5730,131.0388,131.6893,131.6893,80821737
2022-01-10,132.6056,133.6818,130.2293,132.5442,132.5442,74845407
2022-01-11,132.9024,133.4867,132.4488,132.5188,132.5188,131156867
2022-01-12,134.6921,135.7809,133.5225,134.6751,134.6751,65404748
2022-01-13,135.8482,137.2748,135.5910,136.1311,136.1311,111707335
2022-01-14,139.2067,141.8069,136.7471,139.5377,139.5377,75356712
2022-01-17,137.0508,137.1569,135.8923,137.0037,137.0037,30244643
2022-01-18,136.5463,137.0115,136.3550,136.4976,136.4976,51412767
2022-01-19,135.7075,136.9641,134.6272,135.1048,135.1048,91647325
2022-01-20,131.8654,133.1167,131.4008,131.9461,131.9461,51227053
2022-01-21,132.0187,132.4602,130.8057,131.5663,131.5663,35241582
2022-01-24,130.6950,131.8843,130.4914,131.1313,131.1313,66641669
2022-01-25,129.6346,132.4673,128.5657,130.7742,130.7742,125197428
2022-01-26,127.9536,129.4290,126.7695,128.8265,128.8265,66963874
2022-01-27,131.2810,133.7739,130.3574,130.9246,130.9246,76830597
2022-01-28,130.2678,130.8794,129.3388,129.7833,129.7833,132122859
2022-01-31,130.4546,133.5402,130.0725,130.5186,130.5186,96611136
2022-02-01,131.3291,131.7771,131.0325,131.7055,131.7055,92084755
2022-02-02,130.5514,131.1250,129.8988,131.0319,131.0319,79237821
2022-02-03,132.0644,133.6293,131.2763,131.3445,131.3445,82738103
2022-02-04,135.5721,135.6794,133.7250,135.0964,135.0964,148204331
2022-02-07,134.7168,135.4840,134.5086,135.0178,135.0178,34527772
2022-02-08,136.5139,136.9659,134.5694,135.6597,135.6597,64177424
2022-02-09,135.0224,135.9730,134.8489,135.0897,135.0897,125279588
2022-02-10,133.2559,136.1066,131.2732,133.1589,133.1589,45702105
2022-02-11,131.1860,132.0583,130.5158,130.5239,130.5239,75413847
2022-02-14,131.4338,132.5661,130.2570,131.4218,131.4218,87352393
2022-02-15,134.4923,134.6988,133.6967,133.8385,133.8385,102561996
2022-02-16,132.9684,134.5134,130.9004,133.3317,133.3317,83557987
2022-02-17,132.1802,134.4516,130.5734,131.5520,131.5520,71371875
2022-02-18,137.0614,139.1898,135.9862,136.3418,136.3418,53660907
2022-02-21,139.4119,140.4497,138.8866,139.3549,139.3549,98001010
2022-02-22,141.0558,142.3543,139.9994,140.5624,140.5624,129107661
2022-02-23,139.2318,141.6653,138.0563,139.1933,139.1933,63469661
2022-02-24,136.5791,137.4774,135.0193,137.0636,137.0636,154577348
2022-02-25,134.5526,134.8576,133.8800,134.2815,134.2815,48414287
2022-02-28,132.5311,132.9283,131.7459,132.9191,132.9191,26060199
2022-03-01,135.1141,135.4531,133.3028,134.4408,134.4408,131899894
2022-03-02,134.0132,135.2853,133.5378,133.9252,133.9252,61845862
2022-03-03,132.6283,135.8728,131.9239,133.0333,133.0333,45279357
2022-03-04,134.9640,135.8196,134.3706,135.3884,135.3884,53561485
2022-03-07,137.1643,139.3835,136.1466,137.9739,137.9739,67460032
2022-03-08,133.0255,134.8965,131.7517,132.6720,132.6720,79670825
2022-03-09,128.6898,130.2421,127.3800,129.8759,129.8759,71814901
2022-03-10,130.0195,131.1126,129.6679,129.8269,129.8269,88540262
2022-03-11,129.7220,130.5495,128.3927,130.2799,130.2799,82847938
2022-03-14,131.1782,132.0379,130.3479,130.6818,130.6818,37175011
2022-03-15,124.2643,126.6792,123.1707,124.4387,124.4387,47358077
2022-03-16,124.3349,125.1041,123.0053,123.5369,123.5369,39679540
2022-03-17,126.1999,126.5335,125.7639,125.8854,125.8854,50737854
2022-03-18,124.4942,124.9668,122.6575,124.2116,124.2116,72570285
2022-03-21,122.8087,124.4096,122.3249,122.6975,122.6975,143134139
2022-03-22,121.2660,122.6265,121.1458,121.9098,121.9098,89901641
2022-03-23,119.9918,121.1463,118.6800,119.1054,119.1054,84737565
2022-03-24,119.3011,119.9752,119.0677,119.6695,119.6695,45564076
2022-03-25,122.2689,123.4643,121.6687,122.5422,122.5422,69967042
2022-03-28,121.5309,122.7667,120.6384,121.7457,121.7457,58241335
2022-03-29,121.5395,123.2458,119.9092,122.7667,122.7667,30379021
2022-03-30,125.7102,126.6747,123.4150,126.1043,126.1043,45484398
2022-03-31,125.0577,126.8709,123.6057,124.8316,124.8316,60117104
2022-04-01,122.8226,123.7211,121.7017,122.7112,122.7112,51288331
2022-04-04,121.5553,123.0461,118.5586,121.3829,121.3829,69130675
2022-04-05,120.8542,120.8568,120.4301,120.6036,120.6036,44333217
2022-04-06,122.0252,122.0617,120.5597,121.5108,121.5108,86697285
2022-04-07,123.4454,123.6936,121.8974,122.0922,122.0922,65183458
2022-04-08,123.8072,124.3184,122.8788,122.9111,122.9111,122588841
2022-04-11,125.9101,127.9718,123.7621,126.1182,126.1182,123246569
2022-04-12,128.1840,128.9874,126.7002,128.9000,128.9000,43682409
2022-04-13,127.2243,129.9980,126.7467,127.3877,127.3877,101661743
2022-04-14,132.3734,132.8745,129.9388,132.1358,132.1358,101792224
2022-04-15,134.0863,134.6379,133.5361,133.7633,133.7633,23264342
2022-04-18,131.7938,133.4721,129.0387,131.4875,131.4875,75808372
2022-04-19,135.8341,137.0468,133.0274,136.3106,136.3106,30778047
2022-04-20,133.2712,135.1597,131.2218,134.8371,134.8371,108253580
2022-04-21,136.7483,137.6856,135.3356,136.9641,136.9641,68470964
2022-04-22,137.3179,138.2062,136.8105,137.8276,137.8276,109806229
2022-04-25,137.2271,137.2839,136.1533,136.2449,136.2449,66234267
2022-04-26,137.4371,139.3887,136.8591,137.9144,137.9144,42978172
2022-04-27,136.4885,138.3158,135.2436,136.4117,136.4117,86394930
2022-04-28,137.1962,137.6872,135.8560,136.0817,136.0817,53334561
2022-04-29,133.0227,133.1811,131.8623,132.8321,132.8321,94405674
2022-05-02,131.6872,132.1762,131.3196,131.3449,131.3449,56552199
2022-05-03,134.8748,135.1935,133.8805,134.5347,134.5347,62421083
2022-05-04,136.7717,139.3519,135.7516,136.2464,136.2464,94485086
2022-05-05,134.9694,137.2099,134.8587,135.4631,135.4631,50144591
2022-05-06,135.0490,136.5321,134.8706,135.9455,135.9455,63635948
2022-05-09,134.5735,136.0259,134.3586,135.1382,135.1382,62754533
2022-05-10,133.4775,135.6480,132.5063,133.0420,133.0420,127339508
2022-05-11,128.7808,128.9607,128.2500,128.8090,128.8090,73244576
2022-05-12,127.3670,127.5860,125.9933,127.5221,127.5221,103233383
2022-05-13,128.1935,129.2328,127.2466,127.8759,127.8759,47693747
2022-05-16,128.7985,129.2139,126.1029,127.8440,127.8440,38941663
2022-05-17,129.0595,129.9894,127.4480,129.0266,129.0266,143052022
2022-05-18,129.4908,131.0798,129.3866,129.7383,129.7383,75620133
2022-05-19,129.7339,131.6091,129.1081,130.3930,130.3930,37977325
2022-05-20,132.8981,134.1706,131.8660,132.9083,132.9083,116930843
2022-05-23,133.7535,135.3550,130.5790,132.1131,132.1131,103013690
2022-05-24,131.0006,133.0497,129.7518,131.9841,131.9841,62369407
2022-05-25,131.2297,133.6066,129.8320,131.0920,131.0920,178172633
2022-05-26,130.3928,133.6483,129.8409,129.8487,129.8487,56684628
2022-05-27,130.0007,131.0806,128.4101,128.6116,128.6116,75180459
2022-05-30,126.8706,127.4267,126.1662,127.2339,127.2339,70083854
2022-05-31,125.3542,126.4987,124.9167,125.7051,125.7051,73608990
2022-06-01,126.6450,128.5350,125.9324,126.6138,126.6138,50859280
2022-06-02,127.4190,129.2949,126.9895,127.3373,127.3373,52931982
2022-06-03,123.7330,126.3066,123.1726,124.2980,124.2980,36423141
2022-06-06,125.0106,125.0644,124.1738,124.8284,124.8284,79278659
2022-06-07,123.1843,124.9589,121.6954,122.7697,122.7697,84025318
2022-06-08,124.9418,125.0398,123.0086,124.6332,124.6332,77123860
2022-06-09,127.6806,128.8774,126.3641,127.6132,127.6132,131317843
2022-06-10,125.3960,127.5912,124.4885,126.0578,126.0578,82716538
2022-06-13,127.2243,128.5217,126.0925,127.0633,127.0633,114592688
2022-06-14,125.1732,126.9026,123.4596,124.9469,124.9469,187460548
2022-06-15,125.1954,125.8683,124.2334,125.5203,125.5203,35080571
2022-06-16,127.0594,127.2851,126.4715,127.0027,127.0027,111836907
2022-06-17,125.4442,125.5271,123.8300,124.9077,124.9077,58582627
2022-06-20,123.4501,124.6409,122.9479,123.2538,123.2538,73256495
2022-06-21,121.4433,123.1797,119.7338,121.4892,121.4892,45235307
2022-06-22,121.7214,122.7871,121.3655,121.5440,121.5440,48258259
2022-06-23,120.4594,123.7040,118.9549,120.0926,120.0926,64756021
2022-06-24,120.8885,122.6370,118.5222,121.1912,121.1912,55953608
2022-06-27,119.7953,121.5479,119.0757,119.4312,119.4312,72508872
2022-06-28,118.1368,119.2449,117.7756,117.8478,117.8478,111700012
2022-06-29,116.9814,118.0321,116.3736,116.9890,116.9890,142222235
2022-06-30,116.4014,116.6307,116.2331,116.4968,116.4968,54135939
2022-07-01,118.1767,119.2490,116.3242,118.6284,118.6284,81281646
2022-07-04,120.5281,122.1091,119.2145,120.2805,120.2805,52635824
2022-07-05,118.5027,121.8244,118.1769,118.7437,118.7437,53035533
2022-07-06,119.6080,120.7651,118.1852,120.6084,120.6084,59996650
2022-07-07,119.2588,119.9637,117.6062,119.4895,119.4895,64446939
2022-07-08,121.9992,122.8810,121.9391,122.3975,122.3975,127215123
2022-07-11,122.3546,122.5876,121.4728,122.4678,122.4678,63682648
2022-07-12,120.7769,122.4550,119.6955,121.7928,121.7928,85001007
2022-07-13,122.7071,123.7653,120.3498,122.7425,122.7425,65322435
2022-07-14,122.8169,123.7781,120.7842,121.7462,121.7462,72049086
2022-07-15,119.9294,121.9952,119.6342,119.9496,119.9496,126067938
2022-07-18,117.7494,118.9351,116.9184,118.5299,118.5299,65600735
2022-07-19,118.4631,119.0426,118.2948,118.7272,118.7272,119845755
2022-07-20,120.0383,120.1566,119.8167,120.1162,120.1162,65556639
2022-07-21,118.4126,120.4169,117.6920,118.6291,118.6291,43683108
2022-07-22,117.8327,120.2747,116.1187,118.2213,118.2213,100725357
2022-07-25,117.0430,118.4273,115.2020,117.3989,117.3989,81822510
2022-07-26,117.2670,117.6791,115.6310,116.4092,116.4092,150623073
2022-07-27,117.5652,117.8939,115.7924,116.7712,116.7712,60953936
2022-07-28,116.7513,117.4002,114.4822,115.1708,115.1708,55109080
2022-07-29,118.7902,119.0921,117.4530,117.9923,117.9923,96645325
2022-08-01,116.2789,119.3225,115.0475,115.4954,115.4954,45272967
2022-08-02,115.1234,117.6618,113.9558,115.0013,115.0013,104694375
2022-08-03,113.8114,114.7064,110.3987,114.0164,114.0164,55809676
2022-08-04,112.9720,114.5914,112.3451,112.4542,112.4542,46776494
2022-08-05,111.1307,112.4167,109.9147,110.6377,110.6377,59619765
2022-08-08,109.3517,110.7279,106.7293,108.4789,108.4789,59204170
2022-08-09,108.7983,110.4474,106.8792,108.1986,108.1986,44793726
2022-08-10,109.4787,110.5222,108.6129,109.2088,109.2088,62389839
2022-08-11,109.1632,109.7669,107.4957,108.5245,108.5245,105405049
2022-08-12,109.6373,111.2776,108.5445,110.2231,110.2231,65514137
2022-08-15,108.9030,110.4319,107.7646,109.4678,109.4678,120259886
2022-08-16,109.8646,112.6019,109.4927,110.0105,110.0105,91723789
2022-08-17,110.0914,111.2270,109.5285,110.3498,110.3498,67480962
2022-08-18,107.6239,109.1134,106.2760,108.0051,108.0051,38810711
2022-08-19,108.1949,108.6605,107.2977,107.7635,107.7635,160961692
2022-08-22,106.0387,107.0106,105.4794,106.2305,106.2305,59190954
2022-08-23,105.8044,108.3111,103.8114,105.7103,105.7103,95533966
2022-08-24,104.6192,104.8700,103.8870,104.8694,104.8694,56280210
2022-08-25,104.9750,107.6940,104.3533,105.1213,105.1213,77551134
2022-08-26,103.4055,105.6978,101.3832,103.8601,103.8601,68453531
2022-08-29,104.1103,104.2125,102.2668,103.8834,103.8834,115630388
2022-08-30,102.2596,103.6302,101.1217,102.6351,102.6351,74925969
2022-08-31,102.5719,104.4993,101.4553,102.9885,102.9885,73200532
2022-09-01,100.2016,101.4788,99.5873,100.3245,100.3245,49735046
2022-09-02,99.5105,99.6538,97.5005,99.3178,99.3178,70307130
2022-09-05,96.7361,97.5927,95.3766,96.4975,96.4975,147716845
2022-09-06,95.1430,96.5539,94.3750,95.4520,95.4520,150543504
2022-09-07,96.8416,97.2368,96.7916,97.1989,97.1989,97757067
2022-09-08,94.2932,94.6674,92.8784,94.0162,94.0162,39929943
2022-09-09,91.3667,91.9605,90.9897,91.1459,91.1459,102228077
2022-09-12,91.1616,91.6563,90.7020,90.8803,90.8803,51713390
2022-09-13,89.3976,90.0122,89.3443,89.7402,89.7402,37806314
2022-09-14,91.0735,92.0248,89.9340,90.7782,90.7782,91845430
2022-09-15,91.6003,92.9251,91.5152,91.7955,91.7955,132507060
2022-09-16,90.2575,92.7982,89.5708,91.7592,91.7592,83486251
2022-09-19,91.6562,93.1194,90.8264,91.1675,91.1675,99953566
2022-09-20,91.4644,92.3898,90.5059,91.8537,91.8537,102919228
2022-09-21,95.5341,95.7372,93.9766,94.4143,94.4143,93342215
2022-09-22,94.3099,94.5963,92.3379,93.9419,93.9419,56132949
2022-09-23,90.6471,92.1115,89.2289,91.6089,91.6089,45753708
2022-09-26,93.2630,94.5852,93.1634,93.9282,93.9282,83275644
2022-09-27,94.7901,95.2146,94.6236,94.9611,94.9611,79794634
2022-09-28,93.1790,93.4677,91.3229,93.3655,93.3655,79992042
2022-09-29,93.0729,93.6713,93.0157,93.3894,93.3894,134833904
2022-09-30,93.4772,94.1440,92.0727,94.1004,94.1004,62690033
2022-10-03,94.0997,95.3010,93.5956,94.5553,94.5553,80600821
2022-10-04,94.2716,95.3443,93.6275,94.4187,94.4187,91395180
2022-10-05,95.0288,96.1961,93.8991,95.5608,95.5608,78177925
2022-10-06,97.9547,98.7961,97.4801,98.3701,98.3701,79259164
2022-10-07,100.6384,101.8081,100.1893,100.4382,100.4382,109911408
2022-10-10,99.7670,100.3483,99.4019,100.0409,100.0409,118266949
2022-10-11,97.8336,99.4704,96.7424,97.5386,97.5386,52337600
2022-10-12,104.0905,105.0485,103.3793,104.0878,104.0878,86528275
2022-10-13,102.5838,104.0573,101.9621,103.8337,103.8337,150442383
2022-10-14,103.8503,104.6633,103.1144,103.4425,103.4425,25165955
2022-10-17,104.3195,104.7162,102.6011,103.7639,103.7639,186877397
2022-10-18,105.3225,106.3313,104.8251,105.2656,105.2656,51511102
2022-10-19,107.6667,108.9082,107.0143,108.3779,108.3779,65857770
2022-10-20,106.0494,107.2103,104.8519,106.9262,106.9262,56772235
2022-10-21,109.0192,109.5644,107.5862,108.6592,108.6592,50298251
2022-10-24,110.1234,110.3187,107.9782,109.8634,109.8634,97294284
2022-10-25,108.9541,111.1932,106.6825,108.2200,108.2200,65346120
2022-10-26,106.2856,107.4720,103.8761,107.1746,107.1746,32228327
2022-10-27,106.6038,107.2547,106.1121,106.7008,106.7008,96721419
2022-10-28,105.6005,107.1010,105.1310,106.1704,106.1704,38876028
2022-10-31,106.1112,108.8264,104.9680,107.2539,107.2539,124483241
2022-11-01,108.4731,110.2695,108.2699,108.6157,108.6157,82421979
2022-11-02,111.3738,112.5391,110.5291,111.5210,111.5210,132328379
2022-11-03,110.2234,110.4588,108.8979,109.6099,109.6099,31835104
2022-11-04,107.6485,108.1396,106.7896,107.3402,107.3402,105136574
2022-11-07,105.6369,106.5304,105.5794,106.2153,106.2153,50379103
2022-11-08,107.0840,107.7427,106.3060,106.5754,106.5754,119723799
2022-11-09,105.7008,106.2345,104.8902,105.5313,105.5313,37704340
2022-11-10,110.8845,111.2604,110.6597,110.6607,110.6607,49114458
2022-11-11,111.0507,111.9728,110.5425,111.6103,111.6103,64570058
2022-11-14,111.2165,111.6471,109.2103,110.8688,110.8688,51887969
2022-11-15,110.3830,110.4416,109.5020,109.7210,109.7210,71469775
2022-11-16,109.8783,111.5375,108.8620,109.6883,109.6883,144017249
2022-11-17,108.9243,109.7644,108.4713,109.2518,109.2518,45271822
2022-11-18,112.4213,114.2837,112.1798,112.8369,112.8369,52145320
2022-11-21,111.4318,112.3762,110.6649,111.5504,111.5504,48489389
2022-11-22,114.0798,114.4883,112.2864,113.4274,113.4274,54559292
2022-11-23,116.9713,118.3054,116.6362,116.9087,116.9087,86455904
2022-11-24,113.9868,114.7971,112.7751,114.7231,114.7231,43016878
2022-11-25,109.8197,110.6603,108.5147,110.4051,110.4051,88339526
2022-11-28,108.9584,110.2267,105.3643,107.9366,107.9366,31364615
2022-11-29,107.6119,109.3012,107.2539,108.5221,108.5221,31888246
2022-11-30,110.4634,112.0890,109.0573,110.5181,110.5181,90418725
2022-12-01,110.4531,111.1628,108.0223,109.8942,109.8942,64879952
2022-12-02,108.1471,108.2550,108.0492,108.2006,108.2006,65343408
2022-12-05,109.0852,109.1276,107.7729,108.5291,108.5291,59506138
2022-12-06,106.0461,107.2028,105.8760,106.7954,106.7954,41667476
2022-12-07,103.4589,103.8520,102.2065,102.6364,102.6364,72793253
2022-12-08,101.1445,101.3528,99.5593,101.0968,101.0968,44133800
2022-12-09,99.0544,100.4914,98.8107,99.6543,99.6543,62367839
2022-12-12,101.2817,102.0991,100.4708,101.1736,101.1736,80978089
2022-12-13,104.2822,104.7649,103.8429,104.4221,104.4221,98987471
2022-12-14,106.4308,107.3065,104.5589,106.1755,106.1755,87903252
2022-12-15,104.9318,106.4257,104.5904,105.4377,105.4377,77961239
2022-12-16,106.0770,106.4999,104.9419,105.9863,105.9863,153989132
2022-12-19,106.6077,106.8939,106.0776,106.8718,106.8718,40637371
2022-12-20,108.4627,109.3942,107.3419,108.4636,108.4636,206495227
2022-12-21,107.8492,108.3447,107.3329,108.3275,108.3275,66818329
