Date,Open,High,Low,Close,Adj Close,Volume
2021-06-28,305.0164,310.3780,303.2589,308.0170,308.0170,31626479
2021-06-29,313.8348,315.4143,311.9666,314.2224,314.2224,19894878
2021-06-30,318.2580,320.8085,315.9881,316.7365,316.7365,13797628
2021-07-01,326.4605,329.2374,325.2602,325.6499,325.6499,21992077
2021-07-02,319.5176,322.5160,318.4576,319.9768,319.9768,26793091
2021-07-05,317.8204,320.0688,314.7094,318.2910,318.2910,27542499
2021-07-06,317.4324,319.8440,313.2700,317.0999,317.0999,34924011
2021-07-07,324.2614,324.4380,320.1871,323.0098,323.0098,38550379
2021-07-08,326.4028,327.6114,323.0719,324.5198,324.5198,18978129
2021-07-09,324.3392,325.9561,322.0917,322.9816,322.9816,22519575
2021-07-12,326.2162,332.5395,325.1403,328.3247,328.3247,13171954
2021-07-13,322.4118,323.8963,322.3971,322.9581,322.9581,26974141
2021-07-14,319.9353,320.3975,316.2747,317.4003,317.4003,36912351
2021-07-15,313.6170,316.8335,306.7811,311.8264,311.8264,13315646
2021-07-16,310.1120,312.8598,309.2152,310.5558,310.5558,49625816
2021-07-19,303.3185,307.3296,299.3425,303.6321,303.6321,15332455
2021-07-20,310.8479,314.3153,308.0139,309.1046,309.1046,20418116
2021-07-21,306.8068,309.4432,304.8234,305.7542,305.7542,18974230
2021-07-22,307.6182,308.5372,306.1344,307.5570,307.5570,14220357
2021-07-23,313.2480,314.3259,310.3705,312.4778,312.4778,50176745
2021-07-26,310.9373,316.1413,309.8346,313.5800,313.5800,16335189
2021-07-27,308.7428,310.8519,305.5545,307.3656,307.3656,30488934
2021-07-28,306.2414,307.6369,301.0607,306.4033,306.4033,53977975
2021-07-29,301.3239,304.6224,300.6366,301.3961,301.3961,22454236
2021-07-30,297.3822,304.8842,294.0904,297.1347,297.1347,26091841
2021-08-02,293.1363,295.2707,285.1574,293.2727,293.2727,44028753
2021-08-03,296.5248,299.7273,292.9702,295.6843,295.6843,21408695
2021-08-04,296.0116,297.1645,293.2467,296.2286,296.2286,37658241
2021-08-05,296.9633,298.6376,296.5562,297.0298,297.0298,21576535
2021-08-06,293.5422,299.6540,292.4653,296.5387,296.5387,27345658
2021-08-09,304.6685,305.9228,302.5840,305.6569,305.6569,38804596
2021-08-10,304.3266,307.6762,301.7790,302.8180,302.8180,43792824
2021-08-11,300.5125,302.8146,298.1744,301.2386,301.2386,24251937
2021-08-12,301.2732,301.2972,296.8361,300.0568,300.0568,32888487
2021-08-13,300.8032,307.4819,296.8359,300.7524,300.7524,29789280
2021-08-16,300.9400,303.6089,297.5087,300.4395,300.4395,22206024
2021-08-17,308.0311,313.4672,301.9671,307.0901,307.0901,46453583
2021-08-18,309.2599,313.8081,305.8947,307.4443,307.4443,15306022
2021-08-19,306.5140,307.1163,300.7603,304.4448,304.4448,15070136
2021-08-20,308.0394,308.7398,302.5924,307.2784,307.2784,25374700
2021-08-23,308.2929,313.3435,307.5961,309.7505,309.7505,25168574
2021-08-24,311.3322,313.9236,310.1492,312.6663,312.6663,37567894
2021-08-25,307.9410,312.3749,302.9200,308.3960,308.3960,33368663
2021-08-26,308.2388,309.1166,307.4228,309.1009,309.1009,19076279
2021-08-27,317.4459,318.2630,314.9779,315.5275,315.5275,18923382
2021-08-30,317.4089,321.5737,314.2289,319.0884,319.0884,27629139
2021-08-31,334.0897,334.4072,330.1306,333.9184,333.9184,13426766
2021-09-01,331.8098,339.0135,331.3698,334.2291,334.2291,17429970
2021-09-02,335.8698,343.0761,334.3293,336.6251,336.6251,18379122
2021-09-03,339.1410,345.7912,334.2831,338.1041,338.1041,24239222
2021-09-06,350.0295,351.9681,346.5984,349.5298,349.5298,23012019
2021-09-07,348.1226,349.1244,342.4442,347.2608,347.2608,23378805
2021-09-08,348.1788,354.1128,346.7137,349.2158,349.2158,14200814
2021-09-09,346.0333,348.1217,341.1875,343.9371,343.9371,13881094
2021-09-10,335.9079,339.4402,332.8652,334.1700,334.1700,15334948
2021-09-13,323.8456,325.5435,322.8138,322.9684,322.9684,39758798
2021-09-14,319.1841,322.6011,313.5151,314.9965,314.9965,40538788
2021-09-15,322.7462,323.2315,318.3622,321.5115,321.5115,32184193
2021-09-16,321.5570,321.8437,320.4232,320.9429,320.9429,14635356
2021-09-17,318.8649,320.3263,316.5815,320.2884,320.2884,46627954
2021-09-20,311.8232,316.0121,310.7428,312.9535,312.9535,32105337
2021-09-21,313.7310,322.1879,312.4777,314.0065,314.0065,19401710
2021-09-22,305.2564,310.4807,301.8974,307.2544,307.2544,20899026
2021-09-23,315.6792,316.7670,315.5953,315.8591,315.8591,11219055
2021-09-24,309.5606,310.8013,309.0121,309.2086,309.2086,23464110
2021-09-27,310.4549,314.7523,307.1163,307.5533,307.5533,18121618
2021-09-28,312.6806,316.7860,306.3858,310.3583,310.3583,24306757
2021-09-29,307.2051,309.8116,304.1833,308.7815,308.7815,23891626
2021-09-30,315.3649,316.5656,310.7859,314.3326,314.3326,41729260
2021-10-01,316.3634,316.7008,309.6937,313.2847,313.2847,42138857
2021-10-04,306.9239,308.2062,306.0584,307.2952,307.2952,24798669
2021-10-05,302.5536,302.5901,296.9946,302.3970,302.3970,21176333
2021-10-06,298.1185,304.1795,293.7832,299.1098,299.1098,16763873
2021-10-07,301.6311,303.4831,297.1626,301.9845,301.9845,53213321
2021-10-08,303.3975,305.1098,299.9319,304.1192,304.1192,42727993
2021-10-11,309.8188,313.6026,308.2302,311.0302,311.0302,26837354
2021-10-12,314.0370,317.4402,309.8674,314.6077,314.6077,22566856
2021-10-13,312.0215,316.0940,311.3952,311.7293,311.7293,33460359
2021-10-14,310.6658,311.3001,305.3511,310.1421,310.1421,8638511
2021-10-15,312.5249,313.7821,308.0908,311.3892,311.3892,39028452
2021-10-18,321.3561,323.1836,319.1838,319.6423,319.6423,16006334
2021-10-19,318.9163,319.6565,314.0783,318.9522,318.9522,15843432
2021-10-20,319.3963,321.1514,315.7319,319.6152,319.6152,22379440
2021-10-21,314.1397,318.6395,311.0301,314.7223,314.7223,15303823
2021-10-22,315.0793,317.9466,314.1326,316.7053,316.7053,21500386
2021-10-25,309.7761,313.2723,305.9829,310.1639,310.1639,27342493
2021-10-26,312.4174,315.2526,308.3741,311.9294,311.9294,44855229
2021-10-27,298.4150,303.2511,297.8826,299.6375,299.6375,48911667
2021-10-28,310.5833,314.8893,308.4096,308.6414,308.6414,17174344
2021-10-29,305.1465,311.3814,302.7094,306.7413,306.7413,25674634
2021-11-01,306.4768,306.9680,298.1145,304.7392,304.7392,25896097
2021-11-02,310.1890,311.7060,309.3494,311.0024,311.0024,17601143
2021-11-03,305.8366,313.6487,302.8647,307.2135,307.2135,27861882
2021-11-04,303.9094,307.4069,302.1458,305.8998,305.8998,14265285
2021-11-05,304.8607,307.2184,301.4032,303.1718,303.1718,16160448
2021-11-08,301.0099,306.4291,295.6604,299.1850,299.1850,19870975
2021-11-09,306.8228,311.9806,302.8702,304.7285,304.7285,39582792
2021-11-10,305.6215,310.1350,300.6896,304.8306,304.8306,23583370
2021-11-11,303.0750,304.6050,301.9475,303.1502,303.1502,17962754
2021-11-12,298.9804,300.1906,295.4459,297.4817,297.4817,25976844
2021-11-15,299.3139,300.5550,297.4413,298.8932,298.8932,18207077
2021-11-16,295.1114,301.3239,294.6178,296.9661,296.9661,36275030
2021-11-17,299.5919,302.2197,291.4412,297.0217,297.0217,42291365
2021-11-18,295.9162,299.3347,291.7583,295.6828,295.6828,19553380
2021-11-19,299.4661,302.4392,296.5240,298.5637,298.5637,43933970
2021-11-22,297.9490,300.8595,296.2121,298.0814,298.0814,50038327
2021-11-23,297.6019,301.3644,296.3487,296.7587,296.7587,18701285
2021-11-24,297.4352,302.2688,292.3653,296.3760,296.3760,47067643
2021-11-25,297.4252,300.7294,295.0846,298.5095,298.5095,28603990
2021-11-26,292.0364,293.9261,291.6694,292.8224,292.8224,9490420
2021-11-29,288.6282,293.8291,287.6789,290.5809,290.5809,22031771
2021-11-30,289.0833,290.0159,288.0924,289.5932,289.5932,40465773
2021-12-01,287.2215,291.9745,286.6477,286.8824,286.8824,22011678
2021-12-02,284.4385,285.7727,284.2358,284.8031,284.8031,18256680
2021-12-03,288.7574,289.3636,285.3604,285.5228,285.5228,46508736
2021-12-06,283.6114,288.1641,283.4929,283.6528,283.6528,17979500
2021-12-07,284.8259,290.0099,282.7074,285.4569,285.4569,37325229
2021-12-08,286.8216,291.4908,284.1711,286.4771,286.4771,20864072
2021-12-09,288.1192,294.8074,287.8484,288.2650,288.2650,16573381
2021-12-10,286.7589,290.9139,283.7448,290.0689,290.0689,33287981
2021-12-13,296.4510,301.0715,290.6106,295.6253,295.6253,38337089
2021-12-14,298.2661,298.8195,297.4423,298.7789,298.7789,18399401
2021-12-15,302.3717,304.3673,301.1151,303.1189,303.1189,37690336
2021-12-16,305.2057,306.1443,297.4029,301.7233,301.7233,15929395
2021-12-17,307.0779,308.4848,305.2186,306.3183,306.3183,21181925
2021-12-20,303.4444,304.2057,300.0229,303.7072,303.7072,37709370
2021-12-21,301.9436,305.1818,292.1838,301.3475,301.3475,22924308
2021-12-22,305.0467,310.5895,304.9728,307.0839,307.0839,35219115
2021-12-23,300.6781,306.7661,299.1152,300.2523,300.2523,14579332
2021-12-24,301.1080,302.7942,300.4591,302.2408,302.2408,20087866
2021-12-27,305.6796,307.4990,303.1883,306.7316,306.7316,28105059
2021-12-28,308.2682,311.0175,306.1491,309.1623,309.1623,26796188
2021-12-29,312.6619,316.0591,309.3400,311.8035,311.8035,22815856
2021-12-30,314.7861,319.8996,314.6020,315.4639,315.4639,23264116
2021-12-31,308.6747,314.5532,307.7286,311.0694,311.0694,27569984
2022-01-03,313.4889,314.6727,311.5876,312.0421,312.0421,27035034
2022-01-04,306.6930,309.2969,302.7544,307.2448,307.2448,20178224
2022-01-05,309.3164,309.6191,308.0561,308.5910,308.5910,23099133
2022-01-06,301.4582,306.4765,297.3491,301.2023,301.2023,19351149
2022-01-07,305.6591,306.8111,305.2230,305.2277,305.2277,33190672
2022-01-10,306.2174,311.7433,301.0617,307.1829,307.1829,18041065
2022-01-11,311.3813,315.8732,308.5262,311.0791,311.0791,28804116
2022-01-12,311.6859,312.9480,310.5926,310.9346,310.9346,19475398
2022-01-13,318.2159,323.3379,314.5851,320.8392,320.8392,24157517
2022-01-14,329.2880,330.0832,327.7739,329.5697,329.5697,66510301
2022-01-17,321.9911,323.5911,316.4696,321.8712,321.8712,15271180
2022-01-18,324.0884,326.0336,319.6533,322.0095,322.0095,20377505
2022-01-19,322.7645,322.7712,321.4994,322.5787,322.5787,37248205
2022-01-20,319.0460,320.1140,312.2471,317.1111,317.1111,21957847
2022-01-21,324.8554,325.0564,324.5739,324.6827,324.6827,14491107
2022-01-24,336.8638,339.1014,330.9886,335.7018,335.7018,24377153
2022-01-25,335.4299,340.1108,334.2958,335.9848,335.9848,58016869
2022-01-26,331.2472,331.4099,325.1684,329.8936,329.8936,14287797
2022-01-27,336.9336,337.4369,334.6540,337.2938,337.2938,17385734
2022-01-28,332.5732,334.8471,330.7604,331.7107,331.7107,26548297
2022-01-31,336.3898,340.7179,334.3347,336.8376,336.8376,17815508
2022-02-01,342.2248,345.2026,336.1449,339.7605,339.7605,29980671
2022-02-02,335.3048,341.5438,334.0221,337.0094,337.0094,25607082
2022-02-03,346.2772,351.2506,344.6419,346.5311,346.5311,9388427
2022-02-04,346.4764,349.2350,342.4542,348.2247,348.2247,36464516
2022-02-07,346.6779,346.9096,343.6056,346.6596,346.6596,25569848
2022-02-08,346.9748,348.7698,345.0281,347.7275,347.7275,15100599
2022-02-09,342.6086,343.5583,339.9193,341.6478,341.6478,30868968
2022-02-10,341.0614,344.6760,338.6928,341.6474,341.6474,26478018
2022-02-11,339.3796,346.2609,337.4287,337.9420,337.9420,20112872
2022-02-14,342.9267,344.9588,341.9967,344.2251,344.2251,24796563
2022-02-15,350.8569,352.5306,343.4358,347.6136,347.6136,33203799
2022-02-16,350.9145,351.2711,346.8268,350.7818,350.7818,37641331
2022-02-17,344.5953,346.3852,343.4540,344.5558,344.5558,22651811
2022-02-18,351.7859,356.5833,345.5788,351.0846,351.0846,22199716
2022-02-21,368.2638,370.2540,359.3091,364.6454,364.6454,29952374
2022-02-22,370.3099,374.0200,369.8951,370.3634,370.3634,41030625
2022-02-23,363.0583,365.3723,358.3249,361.1860,361.1860,19805764
2022-02-24,358.8806,361.1907,357.7473,358.4452,358.4452,16860506
2022-02-25,354.8759,361.2739,351.9528,353.8980,353.8980,33697236
2022-02-28,349.0133,352.5285,348.1767,349.0958,349.0958,42557135
2022-03-01,351.6458,351.6697,347.4699,349.9238,349.9238,30490000
2022-03-02,359.6476,361.6050,356.8226,357.4646,357.4646,10030279
2022-03-03,357.6894,361.0559,355.0543,355.3562,355.3562,19625937
2022-03-04,361.8680,362.7549,355.1496,359.0088,359.0088,42930110
2022-03-07,361.7361,366.4743,356.5695,362.5622,362.5622,33028846
2022-03-08,355.2762,358.1136,352.3315,355.2981,355.2981,39784989
2022-03-09,351.1554,357.0857,349.8388,352.1796,352.1796,16432127
2022-03-10,350.1644,351.7438,349.8342,350.8429,350.8429,81999573
2022-03-11,349.7663,352.3628,344.1382,350.3895,350.3895,21335591
2022-03-14,346.9809,350.5734,346.0831,347.6488,347.6488,39055195
2022-03-15,333.5870,339.6501,332.7817,336.4328,336.4328,18457215
2022-03-16,338.2971,339.9179,337.8430,338.6151,338.6151,19630909
2022-03-17,345.6836,347.5505,341.9171,345.6602,345.6602,29586482
2022-03-18,337.1216,342.5198,332.9840,338.3809,338.3809,27052155
2022-03-21,343.1932,345.1592,341.9150,342.5308,342.5308,39424048
2022-03-22,337.6406,341.0888,332.8664,336.6055,336.6055,20664070
2022-03-23,335.6714,342.6345,333.0372,339.0259,339.0259,38004670
2022-03-24,338.7588,341.7821,335.4710,338.5513,338.5513,27854797
2022-03-25,346.5287,347.5075,341.9215,346.3961,346.3961,19712981
2022-03-28,348.6229,349.3886,344.1775,347.8020,347.8020,28276460
2022-03-29,345.9480,347.5981,344.9338,345.1165,345.1165,22306573
2022-03-30,346.9985,350.1953,345.4207,347.8215,347.8215,33497161
2022-03-31,347.6152,352.1278,345.5266,346.8372,346.8372,18015340
2022-04-01,341.4198,344.1236,338.4022,342.5043,342.5043,14665672
2022-04-04,351.4314,353.6755,348.9865,349.8090,349.8090,27998162
2022-04-05,351.5502,354.2464,349.5019,351.4143,351.4143,39311570
2022-04-06,348.6648,352.3100,345.5442,348.7510,348.7510,36538441
2022-04-07,351.0791,351.8235,347.1608,351.8007,351.8007,41773620
2022-04-08,353.9520,360.3682,353.6480,354.2168,354.2168,11913346
2022-04-11,360.0461,362.2623,355.7934,359.3881,359.3881,27234751
2022-04-12,365.8572,368.4554,361.2922,364.4532,364.4532,24934769
2022-04-13,356.3840,360.3000,351.1716,356.9298,356.9298,36239892
2022-04-14,362.1299,369.0436,358.2756,362.0616,362.0616,37899602
2022-04-15,362.3899,365.9658,362.1392,362.6840,362.6840,20073756
2022-04-18,361.4916,367.5580,361.3491,362.1327,362.1327,44835421
2022-04-19,369.4638,374.5156,368.1726,368.8194,368.8194,20373149
2022-04-20,368.5358,371.9640,363.4461,368.2615,368.2615,25785967
2022-04-21,372.6428,374.0555,369.8601,371.3494,371.3494,43251529
2022-04-22,381.9848,383.9363,379.4582,380.9150,380.9150,31237230
2022-04-25,372.7469,374.2199,369.5329,372.2595,372.2595,17649984
2022-04-26,368.2058,370.2085,365.4046,368.3052,368.3052,12371742
2022-04-27,357.3611,364.1605,356.5647,360.4354,360.4354,66391988
2022-04-28,352.5387,358.0448,350.9024,354.4882,354.4882,22715430
2022-04-29,349.2201,349.7923,346.6621,347.8605,347.8605,15337687
2022-05-02,345.3000,347.4813,344.0727,345.3900,345.3900,32133338
2022-05-03,357.1277,364.9680,353.4953,354.0174,354.0174,32220612
2022-05-04,355.0916,356.2907,352.8375,355.4605,355.4605,23629706
2022-05-05,355.3880,357.7254,348.9470,354.3100,354.3100,25232800
2022-05-06,354.3508,359.7353,349.5677,352.7781,352.7781,23218062
2022-05-09,346.9838,349.3972,342.6442,345.2077,345.2077,22084033
2022-05-10,334.6798,336.7279,333.0567,335.7890,335.7890,36712497
2022-05-11,324.5029,326.8195,322.2792,326.1322,326.1322,28163104
2022-05-12,316.4282,324.0110,315.0679,318.7333,318.7333,31393108
2022-05-13,317.5749,319.3712,314.1562,316.3973,316.3973,40730098
2022-05-16,308.0338,311.7791,306.2729,311.6522,311.6522,27807503
2022-05-17,311.3671,312.8684,308.5474,310.8052,310.8052,10656958
2022-05-18,304.0146,309.6560,298.3390,306.8599,306.8599,17706222
2022-05-19,307.1559,309.7218,302.6549,306.5976,306.5976,18686321
2022-05-20,308.7286,310.0796,302.7469,307.0333,307.0333,39792203
2022-05-23,312.8920,313.0970,307.2961,310.3831,310.3831,31006446
2022-05-24,310.5390,315.3781,308.3321,312.0580,312.0580,24381275
2022-05-25,303.2841,305.4294,291.8998,301.1800,301.1800,43579470
2022-05-26,297.9612,299.8714,292.8252,298.8464,298.8464,14103214
2022-05-27,299.9667,301.9782,297.8301,301.0225,301.0225,24340107
2022-05-30,301.5347,303.2038,301.2854,302.4183,302.4183,18819303
2022-05-31,301.0778,304.9382,300.6953,301.5785,301.5785,23088366
2022-06-01,303.2703,305.1473,299.5888,300.9119,300.9119,22463423
2022-06-02,308.3177,309.4912,307.0294,307.4013,307.4013,33613685
2022-06-03,306.6949,308.8924,303.7588,305.9642,305.9642,23502991
2022-06-06,307.5402,312.5949,304.7597,308.4442,308.4442,23845655
2022-06-07,314.9974,319.7679,311.8017,316.2626,316.2626,28787036
2022-06-08,315.5146,319.3366,311.2921,316.1846,316.1846,40591072
2022-06-09,320.3034,325.9796,318.5698,319.4494,319.4494,19342919
2022-06-10,317.1790,319.7521,315.2859,316.6419,316.6419,22267938
2022-06-13,318.5541,319.5248,315.0250,319.2439,319.2439,18416769
2022-06-14,322.5422,324.1954,316.7208,321.8265,321.8265,35892678
2022-06-15,317.6417,320.1829,311.8444,314.6239,314.6239,38361820
2022-06-16,318.4412,320.4514,318.1785,318.8118,318.8118,29198564
2022-06-17,317.5863,319.3713,314.9312,316.7293,316.7293,42636383
2022-06-20,317.6033,320.2556,317.1996,317.8486,317.8486,45621312
2022-06-21,317.6051,322.1211,315.0306,315.3184,315.3184,15327145
2022-06-22,316.9782,323.7098,316.7197,317.4190,317.4190,27206544
2022-06-23,315.6001,318.4169,312.7971,316.5593,316.5593,44201401
2022-06-24,324.4501,325.9733,321.2491,322.3623,322.3623,22238620
2022-06-27,313.2963,315.8462,311.5940,313.0192,313.0192,8993954
2022-06-28,307.9470,308.9910,303.9834,305.5996,305.5996,25593555
2022-06-29,306.8529,312.0830,302.8144,308.3841,308.3841,31104800
2022-06-30,312.0246,312.1423,310.3388,310.4331,310.4331,18581947
2022-07-01,313.3240,320.0448,310.8911,314.3750,314.3750,13607185
2022-07-04,319.7762,322.8690,317.2253,318.7519,318.7519,38952661
2022-07-05,317.2368,317.7333,315.9870,316.8549,316.8549,24547700
2022-07-06,322.1744,322.5244,318.9070,320.3398,320.3398,19769013
2022-07-07,318.0548,320.3039,314.4780,317.2012,317.2012,32757056
2022-07-08,323.3622,327.8019,317.1052,322.8047,322.8047,33127373
2022-07-11,327.2253,328.2614,323.8022,325.0669,325.0669,20723110
2022-07-12,334.3918,337.3185,327.7839,332.7965,332.7965,14065272
2022-07-13,335.5953,341.8434,334.9584,335.8253,335.8253,15961730
2022-07-14,332.8141,334.2227,329.0635,330.5727,330.5727,32898855
2022-07-15,328.8263,330.7402,322.4269,329.1384,329.1384,19174800
2022-07-18,326.4695,326.6476,324.0092,326.5798,326.5798,36144169
2022-07-19,329.5991,329.9556,322.3659,326.6766,326.6766,19344494
2022-07-20,322.9050,326.0138,321.4908,324.8334,324.8334,37063164
2022-07-21,317.3146,322.9879,310.6190,319.2380,319.2380,10671602
2022-07-22,323.3119,325.0809,319.9730,321.2464,321.2464,43956974
2022-07-25,313.0335,316.2548,309.2861,315.5737,315.5737,31623852
2022-07-26,309.2876,310.8300,306.3027,309.5078,309.5078,31547000
2022-07-27,309.3439,310.7868,305.0771,310.5648,310.5648,11617727
2022-07-28,302.9245,305.1224,302.5187,304.9177,304.9177,21496113
2022-07-29,304.6719,307.5804,300.1402,305.7275,305.7275,32005853
2022-08-01,306.8966,309.2518,304.1159,307.7603,307.7603,22714206
2022-08-02,308.3143,313.5314,305.9628,308.6169,308.6169,27568114
2022-08-03,299.4141,304.1254,297.8715,300.4355,300.4355,18778849
2022-08-04,299.6612,300.7916,294.0962,299.7585,299.7585,17409058
2022-08-05,298.9146,305.1896,297.0534,297.7198,297.7198,42758588
2022-08-08,291.6062,293.3737,290.1689,292.3705,292.3705,39370547
2022-08-09,292.6566,292.7420,291.9843,291.9966,291.9966,30513764
2022-08-10,295.3954,296.7482,291.6703,296.1182,296.1182,26340812
2022-08-11,294.0177,294.6607,292.8708,294.5080,294.5080,17864083
2022-08-12,297.6087,301.6252,291.6950,299.6523,299.6523,37758793
2022-08-15,298.3946,300.0566,295.2478,297.4476,297.4476,16019032
2022-08-16,297.5390,299.1221,294.2685,297.3654,297.3654,25691941
2022-08-17,305.7917,305.9810,303.4299,304.8884,304.8884,17683398
2022-08-18,304.8498,306.0876,299.0790,301.4468,301.4468,9470147
2022-08-19,295.6719,298.4072,294.9789,296.0022,296.0022,41457082
2022-08-22,290.7526,292.2118,285.6140,288.8977,288.8977,17378703
2022-08-23,289.7795,293.5585,286.7242,289.1741,289.1741,22110694
2022-08-24,298.1235,299.2791,295.3518,296.2011,296.2011,14349173
2022-08-25,296.5929,297.9037,295.5768,295.9629,295.9629,50193088
2022-08-26,295.2683,298.3229,288.9362,295.0306,295.0306,60011701
2022-08-29,288.8124,292.0166,287.3967,289.3713,289.3713,24881762
2022-08-30,281.1859,284.2019,279.4470,282.6322,282.6322,30834677
2022-08-31,281.1694,285.0616,279.2308,282.3495,282.3495,11739475
2022-09-01,275.1570,275.8708,273.7595,274.7538,274.7538,17421604
2022-09-02,270.2702,275.0047,267.7287,268.7430,268.7430,37294211
2022-09-05,262.4045,266.4766,261.7567,263.5213,263.5213,25519917
2022-09-06,256.7004,262.8906,255.4192,259.8956,259.8956,38048174
2022-09-07,262.3980,264.5506,260.3456,261.1019,261.1019,20966044
2022-09-08,256.0353,257.7969,252.5940,256.8150,256.8150,14709872
2022-09-09,250.1766,252.0776,249.0160,249.7247,249.7247,30577310
2022-09-12,249.3439,251.4004,242.5881,248.9470,248.9470,34903255
2022-09-13,246.7816,248.3487,242.7496,245.4415,245.4415,20673062
2022-09-14,246.5136,248.5573,244.4802,245.5564,245.5564,18357654
2022-09-15,248.2048,250.1675,244.0553,248.6300,248.6300,14749379
2022-09-16,247.7460,248.7532,246.8720,248.7124,248.7124,38757977
2022-09-19,241.2099,246.3032,238.1092,243.2144,243.2144,17526115
2022-09-20,244.9418,246.0598,241.8368,243.2184,243.2184,19025762
2022-09-21,246.9710,250.0918,245.0661,245.3014,245.3014,40678090
2022-09-22,240.8186,243.4006,240.3569,242.2562,242.2562,35153272
2022-09-23,237.8342,240.5541,232.8398,239.1310,239.1310,28601685
2022-09-26,245.8028,249.6691,245.0110,245.9243,245.9243,11429117
2022-09-27,244.1547,245.9226,243.9318,244.2578,244.2578,25778794
2022-09-28,244.9019,248.1508,242.4325,245.7965,245.7965,35201947
2022-09-29,248.8374,249.3777,245.6823,247.8741,247.8741,18778665
2022-09-30,253.7181,254.1926,250.0576,252.2078,252.2078,14816960
2022-10-03,254.0883,255.0127,253.6868,253.7106,253.7106,28142243
2022-10-04,253.6527,255.4257,247.4910,252.4523,252.4523,34689627
2022-10-05,255.4247,259.1749,253.0363,257.4099,257.4099,41535660
2022-10-06,263.5613,266.4825,260.4890,263.0528,263.0528,11599253
2022-10-07,269.6610,271.9203,267.3669,268.6772,268.6772,21604687
2022-10-10,266.7835,270.9659,261.5096,267.6279,267.6279,16777168
2022-10-11,264.4032,269.4959,259.0302,263.4687,263.4687,13576941
2022-10-12,276.1017,276.6822,273.0813,274.9254,274.9254,20779436
2022-10-13,274.5472,275.4439,271.4787,273.7872,273.7872,22608267
2022-10-14,273.8523,276.4399,269.5857,274.5430,274.5430,34674350
2022-10-17,277.6028,281.3498,275.0364,275.9759,275.9759,37902788
2022-10-18,283.6752,283.9537,282.0664,282.4802,282.4802,26267185
2022-10-19,285.7737,288.6060,284.1449,287.1286,287.1286,12749451
2022-10-20,279.9930,280.3127,278.0015,278.5699,278.5699,34023925
2022-10-21,270.5125,274.7980,267.9700,271.6420,271.6420,18291296
2022-10-24,274.6759,276.0649,272.2843,272.6451,272.6451,26504635
2022-10-25,269.9994,273.1618,269.3134,270.7398,270.7398,22767161
2022-10-26,270.3082,271.8213,262.0902,266.4834,266.4834,32710874
2022-10-27,265.7879,270.1893,263.8074,265.1659,265.1659,23130028
2022-10-28,263.9631,265.9325,261.6222,265.4783,265.4783,33071056
2022-10-31,269.5256,273.8496,269.4358,269.7845,269.7845,19160161
2022-11-01,277.1423,278.4509,272.9109,274.1830,274.1830,28780803
2022-11-02,274.6256,282.3152,273.5278,277.7916,277.7916,55695471
2022-11-03,276.1200,276.1844,272.4421,275.2484,275.2484,43737977
2022-11-04,271.1726,274.0832,265.6703,271.7978,271.7978,32167266
2022-11-07,275.2261,277.0141,272.8450,275.0610,275.0610,14952921
2022-11-08,275.4678,281.4599,273.5774,276.5365,276.5365,27977749
2022-11-09,274.6002,276.0334,273.7419,274.2925,274.2925,26637839
2022-11-10,285.8731,290.6090,285.2797,285.5806,285.5806,27225743
2022-11-11,289.4144,289.6281,285.7582,286.5334,286.5334,16279467
2022-11-14,284.3519,285.8760,280.5156,282.1854,282.1854,12854893
2022-11-15,280.0455,281.6141,279.6155,280.1602,280.1602,36185983
2022-11-16,284.7463,290.6068,280.3229,285.4542,285.4542,32544292
2022-11-17,277.9775,281.0672,272.7613,280.7708,280.7708,12753590
2022-11-18,292.1525,295.6785,287.2704,289.7954,289.7954,15505501
2022-11-21,286.6994,290.2962,282.9788,285.7914,285.7914,13152829
2022-11-22,285.1978,285.5711,282.7748,284.8281,284.8281,36756627
2022-11-23,282.8382,285.6951,279.6576,283.5017,283.5017,19447237
2022-11-24,281.8031,282.4724,279.5505,281.4803,281.4803,39136261
2022-11-25,278.1203,280.6607,275.8174,279.7114,279.7114,25425071
2022-11-28,276.7340,279.7636,276.3326,276.7783,276.7783,9497000
2022-11-29,274.4022,278.4685,272.9609,274.2428,274.2428,31398788
2022-11-30,278.3561,279.1364,275.0225,277.9902,277.9902,28862634
2022-12-01,279.0771,281.5154,272.2725,279.1557,279.1557,12585147
2022-12-02,273.3068,274.1182,267.4500,273.3249,273.3249,14449335
2022-12-05,279.6049,281.5081,276.2859,278.4927,278.4927,19503354
2022-12-06,273.4808,274.8589,269.9901,271.9624,271.9624,38270183
2022-12-07,263.3957,265.9992,260.8458,264.0177,264.0177,23097251
2022-12-08,257.0224,257.7087,254.3248,256.6051,256.6051,54269630
2022-12-09,255.9747,256.6300,253.0094,256.6258,256.6258,25880899
2022-12-12,259.4221,260.4696,257.8957,259.0050,259.0050,29405194
2022-12-13,261.5908,263.5576,256.7242,263.2287,263.2287,11865184
2022-12-14,275.3294,277.5527,270.5267,273.6179,273.6179,25118265
2022-12-15,277.7447,278.4955,271.9492,274.5384,274.5384,26650423
2022-12-16,271.4787,273.0170,268.2391,272.9755,272.9755,24300559
2022-12-19,275.1081,276.5999,274.0477,274.2433,274.2433,35555475
2022-12-20,273.7527,276.8826,271.7551,274.8181,274.8181,39076295
2022-12-21,274.3875,276.1727,271.7335,274.9592,274.9592,13500059
