Date,Open,High,Low,Close,Adj Close,Volume
2021-06-28,190.8289,192.9948,188.8393,189.5023,189.5023,35842677
2021-06-29,196.0829,197.9600,192.8644,196.1380,196.1380,47097506
2021-06-30,195.0749,195.5551,193.5087,194.2825,194.2825,44200882
2021-07-01,193.3881,197.7706,191.6590,194.7437,194.7437,47660443
2021-07-02,189.4017,189.9729,184.9524,188.6933,188.6933,53001317
2021-07-05,187.1272,192.7922,185.2156,188.7372,188.7372,32742165
2021-07-06,191.7891,193.1227,191.0051,191.8733,191.8733,30088944
2021-07-07,192.3424,197.0829,188.5343,193.6921,193.6921,54101070
2021-07-08,197.1975,198.1207,195.0172,196.0228,196.0228,97918662
2021-07-09,192.7308,195.9138,191.9038,193.7492,193.7492,27969660
2021-07-12,198.9257,200.5545,197.0884,197.6473,197.6473,52678287
2021-07-13,197.9263,199.9988,197.6214,197.9378,197.9378,71208025
2021-07-14,192.3935,194.2387,191.2205,192.0543,192.0543,53234449
2021-07-15,195.6679,201.1522,188.8588,192.9349,192.9349,46949086
2021-07-16,195.9973,197.8205,193.7527,195.3785,195.3785,41075706
2021-07-19,194.4461,195.9418,191.7951,192.2506,192.2506,108175219
2021-07-20,193.8924,202.1098,189.9781,193.6617,193.6617,53114983
2021-07-21,195.8821,196.0577,192.4549,194.0244,194.0244,67926448
2021-07-22,194.3920,195.3873,190.4675,194.0148,194.0148,51982199
2021-07-23,196.5424,196.9301,194.6838,196.1186,196.1186,46511180
2021-07-26,195.1057,195.1877,193.4425,194.7133,194.7133,21661489
2021-07-27,194.1528,196.9296,193.1183,194.9180,194.9180,57107923
2021-07-28,191.7067,192.5697,190.5629,192.4959,192.4959,44579736
2021-07-29,192.0662,195.3174,189.8654,192.2750,192.2750,46730323
2021-07-30,187.7769,190.6572,185.6792,186.5902,186.5902,36025249
2021-08-02,184.5160,185.1230,183.0876,185.1148,185.1148,91620657
2021-08-03,184.0772,188.2946,183.7321,184.4734,184.4734,23972002
2021-08-04,187.9281,188.9489,186.8972,187.4915,187.4915,57581968
2021-08-05,195.2965,196.0711,192.0767,193.5289,193.5289,45842959
2021-08-06,196.0040,197.2922,191.3098,194.1502,194.1502,22129783
2021-08-09,196.5647,198.3195,193.2923,196.3428,196.3428,67502447
2021-08-10,199.6290,202.4696,198.8663,199.1007,199.1007,59513403
2021-08-11,197.4806,198.4947,193.8945,197.3811,197.3811,40973287
2021-08-12,189.9947,191.6974,189.0180,191.2871,191.2871,73796472
2021-08-13,192.2130,192.6254,189.1799,192.3630,192.3630,41534420
2021-08-16,194.5939,195.7560,191.1219,192.5753,192.5753,50229418
2021-08-17,194.3711,197.9011,192.8552,195.4763,195.4763,41978915
2021-08-18,192.0408,192.9522,190.1752,192.4800,192.4800,39560771
2021-08-19,187.8901,190.3187,185.0008,189.3659,189.3659,43610951
2021-08-20,186.9429,188.0531,183.6732,187.0841,187.0841,103756715
2021-08-23,192.8463,196.6827,189.5160,192.3981,192.3981,51179735
2021-08-24,189.0793,192.8185,187.4162,190.0437,190.0437,34060545
2021-08-25,185.7734,188.9167,184.1343,185.3836,185.3836,46573920
2021-08-26,185.2048,188.5204,183.6611,185.7718,185.7718,90348505
2021-08-27,186.9397,190.0892,186.4901,186.6461,186.6461,36583689
2021-08-30,192.3812,194.9308,189.8088,192.2956,192.2956,25610261
2021-08-31,198.2098,200.4800,191.4735,198.0852,198.0852,61982568
2021-09-01,194.5653,197.4186,191.5139,194.5200,194.5200,29089799
2021-09-02,193.1504,195.9543,191.2142,193.1205,193.1205,69161856
2021-09-03,193.2871,194.6994,193.0439,193.3177,193.3177,59093666
2021-09-06,201.3052,202.2350,198.7360,201.0457,201.0457,77219746
2021-09-07,198.1195,198.9361,193.6573,196.4472,196.4472,59929642
2021-09-08,196.5044,199.6152,194.9089,197.7361,197.7361,38167411
2021-09-09,196.0437,197.6144,191.3961,194.6902,194.6902,31149935
2021-09-10,188.5299,190.8176,187.8691,189.0663,189.0663,47901902
2021-09-13,183.2495,185.6455,179.9530,183.2340,183.2340,56299803
2021-09-14,180.2862,182.4380,179.0199,179.8869,179.8869,79739642
2021-09-15,185.0758,186.7678,180.4399,183.3897,183.3897,35192132
2021-09-16,178.7829,182.8772,177.2034,179.1415,179.1415,79335233
2021-09-17,179.2365,179.3948,176.6766,178.0683,178.0683,68358385
2021-09-20,173.5674,177.1753,173.1184,174.9422,174.9422,42789631
2021-09-21,179.4277,182.3718,177.9772,179.3441,179.3441,40940136
2021-09-22,173.5626,177.3214,172.0988,173.0547,173.0547,59769538
2021-09-23,178.0360,179.0404,173.8534,178.5427,178.5427,37428778
2021-09-24,174.1625,175.4395,171.1125,175.0784,175.0784,92276076
2021-09-27,180.7001,181.7044,175.5663,178.9937,178.9937,42187794
2021-09-28,179.2105,180.0783,175.1823,179.0630,179.0630,70802090
2021-09-29,178.1659,182.9527,174.4770,179.6425,179.6425,58133470
2021-09-30,184.5840,188.4265,184.1042,184.5692,184.5692,29956969
2021-10-01,188.7916,189.3594,186.2950,189.2816,189.2816,56730736
2021-10-04,192.1205,194.4560,191.2910,192.0014,192.0014,43166524
2021-10-05,188.9646,191.5062,187.8632,191.2314,191.2314,49362922
2021-10-06,189.0022,191.5739,188.2012,189.5680,189.5680,41367535
2021-10-07,193.9691,196.8073,190.4772,192.6948,192.6948,27237924
2021-10-08,196.2024,197.5014,194.7810,194.9859,194.9859,69351010
2021-10-11,195.6633,199.6164,193.6983,194.7988,194.7988,25834785
2021-10-12,196.0099,197.1776,195.9950,197.1303,197.1303,39201350
2021-10-13,197.2641,199.9678,194.6601,195.9371,195.9371,38699842
2021-10-14,194.7734,199.9311,191.3271,193.8996,193.8996,99741176
2021-10-15,195.1436,196.8508,190.9286,193.0140,193.0140,36604502
2021-10-18,198.0409,200.7348,195.6035,196.4684,196.4684,31228431
2021-10-19,196.3759,200.0726,195.3262,197.5676,197.5676,63465952
2021-10-20,196.7151,200.1910,196.6540,197.2925,197.2925,45455261
2021-10-21,195.0158,195.5473,190.9803,193.1392,193.1392,29747795
2021-10-22,195.9518,199.0199,193.4229,196.0934,196.0934,22592152
2021-10-25,193.4800,194.9682,191.8417,193.1648,193.1648,60345902
2021-10-26,192.5457,195.5292,190.6247,194.0286,194.0286,15669587
2021-10-27,186.3284,191.5037,186.2464,186.6718,186.6718,71679528
2021-10-28,190.6388,191.3315,190.1150,190.8437,190.8437,37580167
2021-10-29,185.6254,185.9561,184.5343,185.7241,185.7241,24459863
2021-11-01,182.7592,182.8755,181.7694,182.7868,182.7868,28920537
2021-11-02,185.6356,186.4635,184.6430,185.6110,185.6110,29697160
2021-11-03,186.4987,188.8938,182.6614,186.0517,186.0517,74539189
2021-11-04,187.5202,188.0662,185.4789,187.3882,187.3882,16491641
2021-11-05,189.8317,190.9786,185.6173,188.9644,188.9644,56302157
2021-11-08,185.4408,186.5842,182.8249,185.8191,185.8191,35804257
2021-11-09,187.2266,190.9326,184.1785,188.7512,188.7512,80688589
2021-11-10,192.4912,194.1799,188.1361,191.2739,191.2739,23936775
2021-11-11,182.5332,184.8573,180.6108,183.6718,183.6718,55447999
2021-11-12,179.1962,179.8490,179.1811,179.5401,179.5401,31247774
2021-11-15,186.2968,187.7053,184.2090,186.8826,186.8826,86126025
2021-11-16,186.0516,187.1973,182.4593,186.4020,186.4020,63919914
2021-11-17,182.2940,184.8741,180.5528,184.5960,184.5960,57746636
2021-11-18,187.9518,188.2610,185.6630,186.7872,186.7872,46149255
2021-11-19,185.1880,191.1364,181.0819,186.8195,186.8195,55616730
2021-11-22,187.5201,189.7023,187.3413,189.0242,189.0242,59341849
2021-11-23,189.5752,190.1754,187.0177,189.2838,189.2838,36759746
2021-11-24,185.0269,186.4561,183.1366,185.1618,185.1618,30657167
2021-11-25,189.3598,191.3951,183.2824,188.0771,188.0771,22663191
2021-11-26,189.2186,190.4893,185.7972,190.2871,190.2871,26596443
2021-11-29,188.4520,188.5477,184.5815,187.0331,187.0331,19445873
2021-11-30,183.8661,184.7053,182.7919,183.3476,183.3476,39979444
2021-12-01,182.6584,185.5031,180.1817,183.4666,183.4666,31675061
2021-12-02,186.5778,187.5148,184.2261,185.4277,185.4277,32346892
2021-12-03,181.7070,182.3154,180.3023,181.1010,181.1010,63370787
2021-12-06,179.6240,183.7537,179.5284,180.4867,180.4867,59469772
2021-12-07,184.7500,185.5903,183.7849,184.4479,184.4479,80048291
2021-12-08,185.0726,187.1139,182.0593,185.8610,185.8610,93863712
2021-12-09,187.7286,191.3518,185.6363,186.4920,186.4920,26146228
2021-12-10,185.9071,191.6419,184.2865,186.3696,186.3696,35653855
2021-12-13,190.8684,191.5017,188.9246,190.3642,190.3642,48979519
2021-12-14,191.0269,192.4605,189.4418,190.4137,190.4137,73252423
2021-12-15,193.3737,193.6677,193.2482,193.5421,193.5421,91815986
2021-12-16,193.7962,194.6373,193.3958,193.6178,193.6178,23081294
2021-12-17,192.6042,196.6304,191.0856,192.6867,192.6867,40967440
2021-12-20,191.5026,192.3462,186.7255,191.0652,191.0652,67117103
2021-12-21,187.3306,191.0899,187.0851,188.9792,188.9792,21258912
2021-12-22,189.5139,191.2132,186.6000,189.6645,189.6645,31661540
2021-12-23,184.0846,186.4150,182.8906,185.3062,185.3062,26699051
2021-12-24,186.7249,188.6208,184.7112,187.2274,187.2274,92229353
2021-12-27,194.2419,194.8192,193.4132,193.7038,193.7038,42854366
2021-12-28,194.4168,197.2894,191.9459,195.2525,195.2525,55528956
2021-12-29,195.8762,198.5930,193.6500,194.9202,194.9202,35539577
2021-12-30,196.1715,198.7598,194.0198,195.5584,195.5584,42025036
2021-12-31,194.5627,199.0393,194.2943,196.2592,196.2592,55701698
2022-01-03,195.8282,197.7844,195.4747,195.9663,195.9663,36924318
2022-01-04,186.3410,191.5114,183.8966,187.3280,187.3280,75936325
2022-01-05,183.8751,186.2116,178.9668,184.3822,184.3822,80441891
2022-01-06,181.5309,185.1900,179.3997,182.8761,182.8761,40444397
2022-01-07,183.9398,186.4810,183.7108,184.8340,184.8340,96454076
2022-01-10,181.4700,184.3199,180.9923,182.6827,182.6827,30093599
2022-01-11,183.1183,184.3857,182.2303,183.5542,183.5542,28270014
2022-01-12,183.7414,184.4464,181.9123,183.8689,183.8689,52100171
2022-01-13,190.9733,192.9804,187.6626,192.0421,192.0421,51550054
2022-01-14,196.4672,197.8226,193.7223,196.1452,196.1452,82882901
2022-01-17,194.1400,197.7482,193.4780,193.9564,193.9564,25952972
2022-01-18,191.0054,195.4634,190.0155,192.8198,192.8198,47596596
2022-01-19,192.1415,192.2834,191.8638,192.2435,192.2435,29751098
2022-01-20,191.0247,192.4543,187.9844,190.9237,190.9237,62815699
2022-01-21,190.4505,192.2032,189.4544,190.5487,190.5487,77394219
2022-01-24,192.9004,194.2580,190.8225,193.0483,193.0483,75619692
2022-01-25,192.9290,194.1127,192.2999,193.0514,193.0514,56595537
2022-01-26,190.3872,194.0401,189.8008,190.4784,190.4784,22315390
2022-01-27,194.5683,195.1090,191.2057,192.8997,192.8997,105114773
2022-01-28,188.7540,189.8570,187.0922,187.6568,187.6568,82565726
2022-01-31,188.0275,190.0198,186.0354,188.7007,188.7007,59008764
2022-02-01,184.9057,187.3425,183.7386,186.4605,186.4605,84849802
2022-02-02,186.2796,187.3602,185.4794,185.9825,185.9825,66383202
2022-02-03,193.3206,194.9287,189.1703,191.2991,191.2991,33986055
2022-02-04,190.5183,194.3193,189.5511,190.5405,190.5405,36524718
2022-02-07,188.2938,194.7386,186.9701,189.3708,189.3708,65205817
2022-02-08,187.9943,191.1630,187.4040,189.7807,189.7807,35587816
2022-02-09,190.4266,191.7976,188.5552,191.2693,191.2693,39637535
2022-02-10,191.6594,192.4178,188.6749,191.1206,191.1206,55629885
2022-02-11,187.2734,193.9059,186.7326,187.2944,187.2944,36725464
2022-02-14,191.2639,192.5877,188.2410,189.6082,189.6082,41975976
2022-02-15,191.9686,193.8467,190.6588,193.2777,193.2777,41116387
2022-02-16,196.3626,196.3686,194.2927,196.3086,196.3086,48758246
2022-02-17,198.4409,203.7499,193.7574,197.3317,197.3317,121202584
2022-02-18,201.1291,202.7486,199.1424,200.6656,200.6656,55058561
2022-02-21,205.5292,207.6247,203.9778,206.8434,206.8434,78558027
2022-02-22,206.4388,206.8430,205.7568,206.4404,206.4404,34391363
2022-02-23,203.3364,208.1368,202.8614,204.2022,204.2022,30495054
2022-02-24,201.3317,203.9587,198.0226,200.7628,200.7628,51629105
2022-02-25,202.8834,203.5600,200.9120,203.0521,203.0521,26492427
2022-02-28,202.0171,203.8913,201.5638,202.3396,202.3396,39346323
2022-03-01,201.5266,202.4133,199.4783,201.3663,201.3663,37718132
2022-03-02,199.0785,201.7431,197.7753,200.3121,200.3121,41103210
2022-03-03,194.8267,195.4649,191.6286,194.1332,194.1332,33005928
2022-03-04,195.6238,196.4775,193.4348,195.3557,195.3557,46969485
2022-03-07,201.4358,204.6596,198.3991,201.6868,201.6868,53306014
2022-03-08,198.7327,202.9540,196.6779,199.7976,199.7976,44267079
2022-03-09,191.3394,193.3505,189.2814,191.6336,191.6336,34188246
2022-03-10,189.3948,192.4360,187.2557,190.7443,190.7443,39545316
2022-03-11,187.2761,189.0098,186.0096,188.5230,188.5230,30550400
2022-03-14,184.7105,188.5203,183.1746,183.2702,183.2702,58368122
2022-03-15,177.3193,179.6037,177.2478,178.3201,178.3201,69968476
2022-03-16,179.2804,182.4372,176.1256,179.3807,179.3807,40508514
2022-03-17,184.3922,185.0933,183.0429,183.7583,183.7583,55903601
2022-03-18,181.6732,186.7938,180.0177,182.3332,182.3332,33107245
2022-03-21,182.5551,183.5528,180.5371,182.4162,182.4162,108712008
2022-03-22,176.1396,178.7190,174.1725,178.3176,178.3176,29208541
2022-03-23,180.3895,182.9556,179.9999,180.5915,180.5915,45137647
2022-03-24,178.8076,182.2443,178.1681,178.2107,178.2107,43745935
2022-03-25,184.3695,184.7889,183.1246,183.3787,183.3787,35654803
2022-03-28,188.4524,192.6196,184.6270,188.5513,188.5513,51462682
2022-03-29,185.3530,187.3385,180.6712,184.3907,184.3907,31831070
2022-03-30,181.2808,183.6154,180.7360,181.3254,181.3254,53298794
2022-03-31,176.9717,178.1348,175.7721,176.4518,176.4518,26668733
2022-04-01,173.4564,174.4998,170.0645,173.3175,173.3175,18596159
2022-04-04,167.6170,168.6217,167.3483,168.1383,168.1383,19103865
2022-04-05,164.8233,166.2853,163.1144,163.4142,163.4142,37810861
2022-04-06,165.3661,166.6665,163.9795,165.0691,165.0691,39144775
2022-04-07,165.4395,166.0923,160.2445,164.0059,164.0059,37566254
2022-04-08,161.7326,162.7256,160.4854,162.5185,162.5185,32417815
2022-04-11,169.4182,169.6134,167.5609,167.9812,167.9812,35962033
2022-04-12,172.8699,173.5631,172.8527,173.2653,173.2653,41614158
2022-04-13,166.9217,167.7587,165.1044,167.4761,167.4761,31867309
2022-04-14,170.7249,171.7186,168.9278,169.8666,169.8666,61703537
2022-04-15,167.5338,170.0526,164.6055,165.4569,165.4569,23619516
2022-04-18,167.8526,170.1560,164.0145,167.1927,167.1927,45068186
2022-04-19,174.1112,175.2149,173.0794,174.4319,174.4319,39327211
2022-04-20,171.9305,173.1163,169.6394,173.0670,173.0670,50579223
2022-04-21,174.6110,175.4872,171.0961,174.4705,174.4705,35259857
2022-04-22,177.3398,178.1983,177.1541,177.2703,177.2703,77047812
2022-04-25,171.5180,172.8385,169.2394,171.8670,171.8670,79027998
2022-04-26,171.6491,172.8135,170.5909,171.4623,171.4623,20933409
2022-04-27,172.5509,176.1128,171.0202,171.3093,171.3093,50521151
2022-04-28,167.4826,167.8507,166.1149,167.3186,167.3186,51211662
2022-04-29,165.1203,166.6920,164.2950,164.6245,164.6245,50141134
2022-05-02,167.2888,167.6819,165.7856,166.1977,166.1977,51297023
2022-05-03,170.4843,173.8431,168.4763,170.5436,170.5436,30302154
2022-05-04,171.5360,173.3575,169.7148,171.2391,171.2391,22904479
2022-05-05,170.7489,175.8091,170.3184,172.1032,172.1032,80550083
2022-05-06,169.4917,170.2269,167.3052,169.8684,169.8684,42639202
2022-05-09,162.6061,164.8737,160.8833,163.0015,163.0015,30161623
2022-05-10,160.9310,162.9187,158.4212,160.8129,160.8129,41805551
2022-05-11,158.2419,158.7350,157.0064,158.0743,158.0743,51923010
2022-05-12,159.0862,159.7786,157.3045,159.2274,159.2274,44013809
2022-05-13,153.2124,157.2543,150.8847,154.2022,154.2022,32442372
2022-05-16,150.1307,153.3202,147.6482,150.8620,150.8620,87920857
2022-05-17,149.4683,149.6926,147.3275,149.2757,149.2757,54858789
2022-05-18,147.1377,149.9497,143.5771,147.7840,147.7840,80939090
2022-05-19,146.7741,148.2498,144.2595,147.2804,147.2804,46028231
2022-05-20,149.1298,149.5019,147.1894,148.2664,148.2664,67262299
2022-05-23,145.7409,147.9691,144.1506,147.2935,147.2935,104943256
2022-05-24,148.7367,150.3733,144.7673,149.9950,149.9950,52463757
2022-05-25,141.3056,144.3094,140.9060,141.3197,141.3197,71965045
2022-05-26,140.4263,143.8377,135.2115,139.5048,139.5048,23855306
2022-05-27,139.2750,140.2332,138.9185,138.9414,138.9414,51830689
2022-05-30,142.8561,144.8619,140.1658,142.2255,142.2255,28685792
2022-05-31,138.7111,139.5643,137.1960,138.0794,138.0794,36104261
2022-06-01,140.0382,141.6443,139.9157,140.0804,140.0804,76330997
2022-06-02,143.2481,144.5854,141.6668,142.3792,142.3792,28600358
2022-06-03,139.8655,141.6973,139.8415,140.0003,140.0003,63925656
2022-06-06,142.5866,142.6425,139.5424,142.3279,142.3279,46159581
2022-06-07,145.3413,145.5143,144.9521,145.4115,145.4115,24801575
2022-06-08,144.8202,146.4278,143.7382,145.9574,145.9574,34821127
2022-06-09,147.1501,147.4538,145.7372,146.2687,146.2687,33418548
2022-06-10,146.6428,148.7914,146.2356,146.8017,146.8017,31783584
2022-06-13,149.1327,151.1140,146.8222,148.8028,148.8028,35413542
2022-06-14,149.2675,149.3010,145.9316,148.2090,148.2090,36312414
2022-06-15,152.6637,153.6967,150.6601,150.8168,150.8168,41119476
2022-06-16,154.4122,157.9122,153.1046,153.8246,153.8246,45792538
2022-06-17,153.9464,154.7858,152.4853,153.5013,153.5013,25165291
2022-06-20,153.4402,156.8267,152.6303,154.0848,154.0848,57158970
2022-06-21,154.6274,156.7747,153.2339,154.4950,154.4950,32904216
2022-06-22,157.4858,158.6298,155.8929,156.7813,156.7813,25956488
2022-06-23,158.4826,158.5441,154.8022,156.2847,156.2847,58514734
2022-06-24,159.8923,160.5046,158.9772,159.7445,159.7445,21460256
2022-06-27,157.1196,158.9082,155.2890,158.0383,158.0383,63630126
2022-06-28,155.0167,156.4520,153.5826,156.3801,156.3801,47457034
2022-06-29,156.7872,157.3784,155.7788,156.3149,156.3149,45370428
2022-06-30,156.5861,158.1054,155.4589,156.9915,156.9915,19176941
2022-07-01,161.0187,164.9255,158.4605,161.1651,161.1651,49039666
2022-07-04,164.6736,164.9835,160.5705,164.0861,164.0861,33987750
2022-07-05,164.0898,165.6888,162.7509,163.9111,163.9111,33556027
2022-07-06,163.3656,167.4724,161.4141,164.3801,164.3801,92431442
2022-07-07,162.0136,165.4611,161.2757,162.8786,162.8786,36933170
2022-07-08,169.6810,171.6044,169.0061,169.3597,169.3597,31545890
2022-07-11,170.6408,171.3237,167.4078,170.6275,170.6275,66782384
2022-07-12,169.6092,171.8360,168.8333,171.0003,171.0003,63336832
2022-07-13,175.2711,176.1558,175.0822,175.6293,175.6293,54368664
2022-07-14,175.7086,177.5892,172.5399,174.6900,174.6900,32244566
2022-07-15,173.0035,176.4193,168.8037,173.7213,173.7213,37377323
2022-07-18,176.0844,176.3526,175.0619,175.0628,175.0628,67862902
2022-07-19,174.9346,175.2341,173.2558,173.8021,173.8021,47256625
2022-07-20,173.9532,175.5391,173.1832,174.9081,174.9081,68138644
2022-07-21,172.3269,172.4608,170.8028,172.0721,172.0721,48527896
2022-07-22,169.2736,172.5060,168.1539,169.5998,169.5998,34571364
2022-07-25,168.6418,168.7396,166.9517,167.9142,167.9142,32926113
2022-07-26,168.6478,169.3896,165.1692,166.5306,166.5306,31709014
2022-07-27,163.4400,165.2329,160.3234,162.5185,162.5185,47907042
2022-07-28,157.0276,158.9279,155.3478,157.4079,157.4079,51054053
2022-07-29,157.2400,159.2210,155.9062,157.7010,157.7010,43830340
2022-08-01,161.3920,161.7609,159.7686,161.7017,161.7017,26381521
2022-08-02,161.7305,163.6027,157.2590,159.0052,159.0052,32493653
2022-08-03,153.0023,156.9199,152.9517,154.5873,154.5873,166738881
2022-08-04,153.7739,153.8545,152.3726,153.5496,153.5496,34181377
2022-08-05,156.3928,157.4122,154.7920,156.3481,156.3481,40949450
2022-08-08,150.6710,151.6969,149.4340,150.6924,150.6924,27263258
2022-08-09,152.5363,155.2195,151.1405,153.2407,153.2407,36611119
2022-08-10,157.2763,158.1132,155.0139,155.6881,155.6881,58291395
2022-08-11,155.4993,156.2372,155.3584,156.2241,156.2241,45634730
2022-08-12,157.0284,158.0028,155.0835,157.3067,157.3067,80091327
2022-08-15,158.3633,160.2445,157.2438,159.7356,159.7356,49910639
2022-08-16,162.3253,164.2518,160.9595,161.4656,161.4656,51679965
2022-08-17,165.7533,166.8520,165.6178,165.8769,165.8769,105845545
2022-08-18,168.5655,168.9809,164.6469,168.3939,168.3939,44275669
2022-08-19,167.6233,169.1764,166.7493,167.8246,167.8246,73594625
2022-08-22,164.9176,165.1972,160.2472,164.2462,164.2462,37710566
2022-08-23,164.2426,164.5764,162.0533,163.3071,163.3071,29249434
2022-08-24,167.3738,169.6662,164.9096,166.7958,166.7958,31653718
2022-08-25,162.5010,163.1286,159.5997,162.7449,162.7449,35740573
2022-08-26,158.6329,159.1914,157.2339,159.0518,159.0518,30598076
2022-08-29,153.4948,154.2927,151.4091,153.3437,153.3437,81949202
2022-08-30,152.9356,154.7843,151.7185,152.2496,152.2496,39346121
2022-08-31,152.3487,153.6316,149.4679,150.9068,150.9068,29341666
2022-09-01,147.8632,149.6427,147.0747,149.2022,149.2022,61425702
2022-09-02,147.3438,149.5223,147.0907,147.2731,147.2731,40387169
2022-09-05,138.7309,141.9470,138.5934,139.8431,139.8431,72064240
2022-09-06,136.5051,138.0307,133.3180,135.7565,135.7565,46684053
2022-09-07,134.6384,137.3456,132.4287,134.8868,134.8868,26971548
2022-09-08,131.4095,133.0581,130.5455,132.3031,132.3031,34124300
2022-09-09,129.9122,131.2323,127.1662,129.8595,129.8595,58983583
2022-09-12,128.5912,129.4013,126.6583,128.9826,128.9826,60012786
2022-09-13,124.4754,125.8443,121.6890,124.9063,124.9063,42652953
2022-09-14,123.2253,124.0611,121.9216,123.2792,123.2792,47538293
2022-09-15,123.4300,124.9557,121.7150,123.3452,123.3452,45443460
2022-09-16,122.2340,124.1846,119.1655,121.2272,121.2272,55342341
2022-09-19,118.5198,120.6354,118.3141,119.7743,119.7743,21707202
2022-09-20,120.5535,120.7428,119.4730,119.6401,119.6401,60927011
2022-09-21,120.6991,122.1577,118.9853,121.0170,121.0170,42683954
2022-09-22,120.1864,122.6939,117.7795,119.2284,119.2284,89007531
2022-09-23,116.1005,116.9548,115.0093,115.5561,115.5561,73259528
2022-09-26,116.9885,118.7129,116.9335,117.9413,117.9413,37376051
2022-09-27,119.3457,121.1547,117.8511,118.0869,118.0869,29601163
2022-09-28,118.3335,119.4596,117.1083,117.2551,117.2551,53719521
2022-09-29,114.9646,115.1002,113.6570,114.2153,114.2153,31278852
2022-09-30,116.3424,116.6027,114.8843,116.1182,116.1182,68898393
2022-10-03,117.8221,119.4962,115.5940,117.9510,117.9510,32689077
2022-10-04,118.7670,119.8977,117.2905,118.5784,118.5784,49413187
2022-10-05,118.0030,119.2856,116.5279,118.4396,118.4396,20364312
2022-10-06,121.7112,124.9709,120.9001,123.3828,123.3828,59132769
2022-10-07,124.3673,128.3884,123.1730,125.6854,125.6854,26768148
2022-10-10,127.4272,129.8621,127.3228,128.0040,128.0040,48538566
2022-10-11,126.7106,126.9204,124.5777,124.6017,124.6017,37765696
2022-10-12,128.7029,129.6523,128.3961,128.7241,128.7241,30785490
2022-10-13,126.4749,128.2902,126.1109,126.8646,126.8646,55631433
2022-10-14,124.1414,125.6742,123.6428,124.8027,124.8027,20537560
2022-10-17,122.6906,124.5849,119.7773,122.5198,122.5198,37822348
2022-10-18,123.9905,128.1225,123.4738,124.6330,124.6330,105354379
2022-10-19,121.5100,123.0433,120.9256,122.4688,122.4688,46197556
2022-10-20,119.1580,120.8842,117.7078,118.2869,118.2869,62009052
2022-10-21,119.6356,120.0248,119.2237,119.5786,119.5786,48277233
2022-10-24,119.5339,120.2552,118.6369,119.8172,119.8172,50064723
2022-10-25,121.2860,123.1142,121.2075,121.2457,121.2457,46169209
2022-10-26,118.2585,120.0515,117.7164,118.6901,118.6901,59690060
2022-10-27,120.2484,120.7664,118.1749,119.4203,119.4203,32543077
2022-10-28,119.5580,121.8067,117.7330,118.0096,118.0096,30955458
2022-10-31,118.0316,120.2219,117.6610,118.9541,118.9541,96429659
2022-11-01,118.3210,118.4966,116.6599,118.2576,118.2576,59463702
2022-11-02,120.2077,121.6262,119.9200,120.2388,120.2388,61457538
2022-11-03,117.7867,118.5249,117.4611,118.4734,118.4734,27348051
2022-11-04,116.1958,118.4260,115.9500,116.0799,116.0799,26236506
2022-11-07,114.1453,115.7064,112.9097,113.9529,113.9529,24636992
2022-11-08,115.2759,116.3905,114.6380,115.9534,115.9534,34958349
2022-11-09,113.7121,115.8194,113.3969,113.9383,113.9383,32124659
2022-11-10,120.5644,122.5245,118.8011,121.2682,121.2682,42544373
2022-11-11,121.3358,122.2945,120.1915,121.8364,121.8364,32720257
2022-11-14,120.9773,122.4690,119.6114,120.3954,120.3954,45670741
2022-11-15,117.9492,118.0957,114.5660,117.1350,117.1350,87990913
2022-11-16,116.4107,119.8721,115.3597,116.5994,116.5994,58843757
2022-11-17,116.4501,117.1206,116.2776,116.4702,116.4702,57935176
2022-11-18,121.1943,123.0324,119.2013,120.4301,120.4301,71960702
2022-11-21,115.0100,117.0924,114.1967,116.4586,116.4586,36765921
2022-11-22,117.7385,118.2847,116.9446,117.3469,117.3469,70245349
2022-11-23,118.5601,120.7566,118.3230,118.7504,118.7504,70028053
2022-11-24,118.7525,119.3820,117.5393,119.3241,119.3241,32518569
2022-11-25,117.5955,118.5887,116.5719,116.9027,116.9027,34892336
2022-11-28,117.6329,120.9405,116.5790,118.2089,118.2089,83235186
2022-11-29,116.9233,118.9387,114.8966,117.7503,117.7503,27344053
2022-11-30,120.3407,121.2500,117.4933,121.2232,121.2232,45505294
2022-12-01,120.9739,121.9050,118.8408,119.8452,119.8452,44772420
2022-12-02,115.3941,116.4321,114.6635,115.4293,115.4293,38122677
2022-12-05,114.9091,116.1296,114.4142,114.6713,114.6713,100077752
2022-12-06,115.0919,118.0763,114.8415,115.9269,115.9269,35467327
2022-12-07,113.3314,114.8553,113.0076,113.1932,113.1932,29762999
2022-12-08,113.1696,113.8914,111.5961,112.6734,112.6734,50295859
2022-12-09,109.8451,111.1817,109.6366,110.0475,110.0475,48683068
2022-12-12,110.5901,111.9439,109.8722,110.9173,110.9173,53296497
2022-12-13,114.8105,115.9107,114.6394,115.3776,115.3776,44055448
2022-12-14,119.6380,120.4376,116.9494,119.4671,119.4671,33045030
2022-12-15,117.1329,117.3554,116.1570,117.0275,117.0275,64727407
2022-12-16,114.5270,114.9786,114.3658,114.5995,114.5995,58832078
2022-12-19,115.6884,119.2906,114.7530,115.6993,115.6993,53458725
2022-12-20,116.6711,117.8229,114.3916,115.5921,115.5921,49832538
2022-12-21,115.5683,115.7257,113.9334,115.3753,115.3753,64949167
