Date,Open,High,Low,Close,Adj Close,Volume
2021-06-28,200.4295,202.5334,198.3884,199.8399,199.8399,35578290
2021-06-29,203.3217,204.2578,200.7135,203.9168,203.9168,34688425
2021-06-30,204.9839,207.7957,200.8566,205.2584,205.2584,32375634
2021-07-01,206.0375,208.4248,204.2897,206.1987,206.1987,38288499
2021-07-02,206.2958,207.1481,204.2852,204.6061,204.6061,48143050
2021-07-05,206.0233,206.6740,202.1424,205.3499,205.3499,39333183
2021-07-06,209.8197,210.5976,207.5676,207.7796,207.7796,21593135
2021-07-07,215.1729,216.9001,214.5944,215.7135,215.7135,20064468
2021-07-08,213.4311,213.5559,211.6862,213.3114,213.3114,24300230
2021-07-09,204.7959,208.2485,202.9229,206.6969,206.6969,47883558
2021-07-12,207.1491,208.2652,205.3161,207.9160,207.9160,40072105
2021-07-13,206.4857,207.5824,203.6906,206.6714,206.6714,47721496
2021-07-14,202.0131,203.9676,198.8500,202.4317,202.4317,16492681
2021-07-15,204.8386,204.9030,202.6549,203.5841,203.5841,23295814
2021-07-16,201.0320,204.0476,200.0296,202.7756,202.7756,62725460
2021-07-19,198.0921,200.1702,196.6651,197.8929,197.8929,16711718
2021-07-20,198.5809,198.7839,194.6891,197.8727,197.8727,71401754
2021-07-21,194.6082,201.6313,193.5918,195.1785,195.1785,16686465
2021-07-22,194.8942,195.6351,193.9649,194.4771,194.4771,49956441
2021-07-23,195.0564,196.6518,190.6076,196.6354,196.6354,29198190
2021-07-26,201.7333,202.0691,200.7066,201.8742,201.8742,17562816
2021-07-27,204.7141,205.9228,201.9799,205.3234,205.3234,22114898
2021-07-28,206.5817,207.8769,203.5226,207.4028,207.4028,20743963
2021-07-29,209.7262,213.7648,208.4265,210.9895,210.9895,24339378
2021-07-30,205.8529,208.2117,204.6875,205.0352,205.0352,27486435
2021-08-02,205.0804,206.2191,202.9237,204.9463,204.9463,30012947
2021-08-03,205.7335,210.5196,204.1397,207.2792,207.2792,33336561
2021-08-04,206.7746,207.3070,203.5465,206.6143,206.6143,45389591
2021-08-05,208.0459,208.9739,207.9648,208.5998,208.5998,30330777
2021-08-06,209.5004,211.8694,206.5625,208.3088,208.3088,17065955
2021-08-09,207.6755,209.6534,207.3033,207.9303,207.9303,17588918
2021-08-10,209.8978,210.6167,209.6943,210.4090,210.4090,26609213
2021-08-11,211.0767,215.7955,210.2392,211.1648,211.1648,37835545
2021-08-12,208.6514,211.5849,207.0303,208.6433,208.6433,22317659
2021-08-13,212.8323,218.6330,211.9987,214.2592,214.2592,31382353
2021-08-16,213.5719,214.8611,208.2192,213.7766,213.7766,39910197
2021-08-17,217.5614,220.0289,215.8907,216.8436,216.8436,32995156
2021-08-18,217.3096,217.5656,212.5335,216.2693,216.2693,29131613
2021-08-19,218.2716,221.4825,217.4489,217.8081,217.8081,35758991
2021-08-20,218.4003,221.6054,214.0776,217.9456,217.9456,36080090
2021-08-23,219.9124,220.0420,218.2541,219.6951,219.6951,17310996
2021-08-24,217.2013,218.3032,212.9343,215.7065,215.7065,23596750
2021-08-25,211.3658,212.7540,210.6306,211.5436,211.5436,32935533
2021-08-26,214.1677,217.7829,212.1528,213.1144,213.1144,38265340
2021-08-27,213.7827,215.1383,211.2755,213.7432,213.7432,37905891
2021-08-30,210.2515,211.7683,209.6901,209.7372,209.7372,36417624
2021-08-31,218.3499,218.6696,216.0277,217.5930,217.5930,17844011
2021-09-01,214.7733,215.5420,210.7788,214.7739,214.7739,35198415
2021-09-02,213.4399,216.4754,210.7177,214.8632,214.8632,32795887
2021-09-03,213.3869,215.8325,211.6701,213.9760,213.9760,16276581
2021-09-06,221.3542,221.3964,218.5419,219.7382,219.7382,45392052
2021-09-07,214.8795,217.4343,211.1193,214.4593,214.4593,17774703
2021-09-08,218.3883,221.1872,216.2600,218.6379,218.6379,27064389
2021-09-09,216.5666,217.1634,213.6881,216.7458,216.7458,15098146
2021-09-10,206.5029,208.2132,205.7497,206.3780,206.3780,14862350
2021-09-13,202.3802,202.9795,197.1160,202.4594,202.4594,21537826
2021-09-14,198.0744,199.3325,195.3951,197.0003,197.0003,32987240
2021-09-15,200.5203,201.6830,197.0471,198.9196,198.9196,29158423
2021-09-16,195.2794,198.9776,194.3608,195.7553,195.7553,47117189
2021-09-17,198.3579,202.2030,193.5632,199.5544,199.5544,19228111
2021-09-20,197.4263,198.0472,196.4171,197.7412,197.7412,41957319
2021-09-21,200.6190,203.8083,198.0852,201.2670,201.2670,30670108
2021-09-22,199.1000,201.0794,197.1152,199.3752,199.3752,24832524
2021-09-23,206.9116,207.9568,205.7446,206.1559,206.1559,33467376
2021-09-24,202.8531,204.5060,202.4431,204.1522,204.1522,26931955
2021-09-27,199.6617,202.1690,198.8523,200.5078,200.5078,33365786
2021-09-28,200.7917,202.2912,200.1138,202.0704,202.0704,25869524
2021-09-29,206.4617,208.1760,204.8068,204.9874,204.9874,18539523
2021-09-30,209.0518,209.5223,208.3983,208.6733,208.6733,35029989
2021-10-01,209.1340,212.6114,208.2896,208.9278,208.9278,19788676
2021-10-04,207.6027,209.1014,201.9838,206.4552,206.4552,22789275
2021-10-05,206.7609,207.2284,204.7744,206.1299,206.1299,27382858
2021-10-06,206.1936,208.9647,204.0799,206.8702,206.8702,40815135
2021-10-07,211.6732,215.0043,210.0415,210.7952,210.7952,44690329
2021-10-08,214.5699,217.7375,211.6525,214.0751,214.0751,36713017
2021-10-11,214.8248,216.1621,212.2369,215.5010,215.5010,33386529
2021-10-12,217.9656,222.7679,216.3822,218.3152,218.3152,14422410
2021-10-13,219.3162,219.9483,216.0269,218.3079,218.3079,48261639
2021-10-14,215.0613,216.5824,213.4716,214.3359,214.3359,18125166
2021-10-15,217.0291,220.2688,212.3485,217.0690,217.0690,41385073
2021-10-18,220.7686,223.6729,218.4544,219.9202,219.9202,51743989
2021-10-19,212.7080,214.8338,210.3706,214.6827,214.6827,24989318
2021-10-20,217.3343,220.8324,213.2412,216.3002,216.3002,20854291
2021-10-21,213.5992,214.7903,212.9424,213.7990,213.7990,42308823
2021-10-22,216.8716,218.9557,214.6268,215.8928,215.8928,43366735
2021-10-25,214.2736,214.5780,213.1562,213.8186,213.8186,23311301
2021-10-26,214.3931,216.2183,211.4459,215.4748,215.4748,28750845
2021-10-27,211.6097,213.9164,210.3565,210.6728,210.6728,29532818
2021-10-28,213.3541,216.3979,209.2608,211.7983,211.7983,35300804
2021-10-29,208.8797,211.4150,203.0788,206.8618,206.8618,36874160
2021-11-01,208.3765,211.1009,204.3884,208.7058,208.7058,21931331
2021-11-02,214.4014,215.1087,214.1582,215.0778,215.0778,69408667
2021-11-03,208.0007,210.5383,206.5289,208.2006,208.2006,21380588
2021-11-04,208.7193,210.7138,206.7630,209.3880,209.3880,33072325
2021-11-05,212.5311,213.1834,209.3973,213.0046,213.0046,33410893
2021-11-08,215.9607,218.0342,214.6675,217.0133,217.0133,15219912
2021-11-09,222.4788,223.1198,219.0413,222.2643,222.2643,21672901
2021-11-10,226.7087,228.5544,223.6135,225.0401,225.0401,27783335
2021-11-11,219.7138,222.7034,217.1267,219.1994,219.1994,14138018
2021-11-12,214.2783,216.4220,214.1872,216.2378,216.2378,34165141
2021-11-15,219.3292,220.5642,217.2874,219.1551,219.1551,14036272
2021-11-16,217.5667,221.3137,217.2703,218.6900,218.6900,26747698
2021-11-17,220.0988,225.9646,218.6345,220.1559,220.1559,26042880
2021-11-18,219.5099,223.5050,218.6267,220.6904,220.6904,56347946
2021-11-19,224.9837,230.4496,221.1595,223.4105,223.4105,25282718
2021-11-22,220.7210,223.0390,218.6340,222.3166,222.3166,39393906
2021-11-23,219.8081,224.8675,216.2598,219.8584,219.8584,16661636
2021-11-24,217.2338,222.3080,216.7795,217.3768,217.3768,24870440
2021-11-25,227.2078,228.7028,223.0700,225.0231,225.0231,43557422
2021-11-26,223.3241,225.2919,222.7039,223.8285,223.8285,48708483
2021-11-29,226.1056,226.1685,224.4572,226.0676,226.0676,35098426
2021-11-30,223.3191,223.9663,219.7895,222.5067,222.5067,22295706
2021-12-01,221.4290,223.1350,218.7303,219.2960,219.2960,45102400
2021-12-02,215.3749,215.5500,214.7876,215.4693,215.4693,27860758
2021-12-03,215.8818,217.7780,213.8130,216.0564,216.0564,32838652
2021-12-06,214.5062,216.7270,210.6797,215.1262,215.1262,34397132
2021-12-07,221.7853,223.4274,220.3077,220.7045,220.7045,39240607
2021-12-08,224.8060,225.8539,220.5612,223.5796,223.5796,68960625
2021-12-09,223.8349,225.0383,223.6158,224.8329,224.8329,33833585
2021-12-10,227.5130,228.6663,226.5006,228.5878,228.5878,30907758
2021-12-13,232.4524,235.1539,229.5368,230.8600,230.8600,19930651
2021-12-14,229.4656,231.5552,228.2099,230.5870,230.5870,24639596
2021-12-15,230.0698,231.8272,223.9193,228.9671,228.9671,57618332
2021-12-16,226.9107,229.6366,225.3735,227.0428,227.0428,33612852
2021-12-17,226.2687,230.4152,222.8889,227.4410,227.4410,25876040
2021-12-20,228.6402,231.1830,225.5671,228.2780,228.2780,35513755
2021-12-21,224.6523,224.8575,223.0853,223.8802,223.8802,39689408
2021-12-22,220.4778,222.9833,219.3376,220.8430,220.8430,35098671
2021-12-23,217.0611,218.8374,217.0096,217.6034,217.6034,50229199
2021-12-24,216.7693,218.5303,214.6225,218.0860,218.0860,25439892
2021-12-27,219.8745,221.8251,218.1024,218.4407,218.4407,31019214
2021-12-28,219.4673,221.0042,217.1244,220.7413,220.7413,16640611
2021-12-29,220.8255,224.8208,220.2451,220.2873,220.2873,26770155
2021-12-30,222.5790,225.9299,219.0288,223.5902,223.5902,37415827
2021-12-31,226.2017,228.8155,225.1367,227.5482,227.5482,21909402
2022-01-03,227.4130,227.4717,226.1194,226.9406,226.9406,19792917
2022-01-04,227.0210,229.1202,225.6794,227.6953,227.6953,33629032
2022-01-05,224.7475,227.8408,220.0042,225.9680,225.9680,16930699
2022-01-06,219.1669,222.3128,217.4164,221.4855,221.4855,17370308
2022-01-07,222.7766,226.4971,219.4864,223.5847,223.5847,55033772
2022-01-10,219.2562,222.7303,218.1994,221.7507,221.7507,26337304
2022-01-11,224.7173,226.4223,223.7904,225.6543,225.6543,26267776
2022-01-12,223.0148,223.7312,222.1975,222.3501,222.3501,24343771
2022-01-13,224.6425,228.4925,222.5690,224.4742,224.4742,26162132
2022-01-14,226.2459,229.4920,220.8343,225.6453,225.6453,29689589
2022-01-17,225.9717,228.6457,222.2078,226.2094,226.2094,23959175
2022-01-18,221.1031,223.7091,219.1098,222.9833,222.9833,15301821
2022-01-19,224.8912,227.7697,222.1639,226.4321,226.4321,19076995
2022-01-20,222.0044,224.6526,221.6892,222.3072,222.3072,18727445
2022-01-21,222.5992,225.4452,220.0654,222.3356,222.3356,15919851
2022-01-24,230.0501,233.8861,226.1411,229.3586,229.3586,29604890
2022-01-25,228.9619,229.8151,226.7537,228.4477,228.4477,41214559
2022-01-26,229.6263,232.1244,229.0053,230.0886,230.0886,16163428
2022-01-27,234.8554,236.7122,232.1687,235.0576,235.0576,28543608
2022-01-28,226.2177,226.6174,222.7001,226.3523,226.3523,30388797
2022-01-31,225.2305,226.3060,224.7638,225.1136,225.1136,15809118
2022-02-01,227.7122,231.0512,224.0076,225.8173,225.8173,50116120
2022-02-02,225.3418,226.6311,220.2265,225.0946,225.0946,25659483
2022-02-03,230.7322,231.2187,226.1103,229.5706,229.5706,22110148
2022-02-04,228.1458,232.8014,226.4574,230.1277,230.1277,50313790
2022-02-07,225.4532,227.3826,221.5320,225.1622,225.1622,27167042
2022-02-08,223.5585,224.4396,221.0569,221.6927,221.6927,18610232
2022-02-09,220.2421,221.1718,219.2992,219.5249,219.5249,65545274
2022-02-10,215.6628,218.5809,212.4554,215.7011,215.7011,24629709
2022-02-11,211.8903,215.5607,204.8022,210.6631,210.6631,56821710
2022-02-14,213.2315,214.4861,211.3050,213.2123,213.2123,37546098
2022-02-15,217.9857,221.0760,217.5798,218.4993,218.4993,64565590
2022-02-16,224.9913,228.2119,224.9766,226.9969,226.9969,58094892
2022-02-17,223.3590,227.5092,223.1033,224.0531,224.0531,26142935
2022-02-18,229.8078,231.1050,225.9142,229.5716,229.5716,30548541
2022-02-21,232.0449,234.9573,231.1952,233.3360,233.3360,35340845
2022-02-22,239.3512,242.2296,235.3503,237.4070,237.4070,25210676
2022-02-23,229.2347,230.9613,228.7471,229.4934,229.4934,65623006
2022-02-24,228.1406,232.9988,225.6467,230.2709,230.2709,31977789
2022-02-25,232.6770,233.0949,229.5156,230.1257,230.1257,29107515
2022-02-28,232.8378,233.5830,231.6649,232.1276,232.1276,23283944
2022-03-01,235.4255,235.5528,230.8347,232.6065,232.6065,18920781
2022-03-02,239.5488,241.3082,238.9386,239.1337,239.1337,25289840
2022-03-03,231.4498,236.9117,230.2478,232.6977,232.6977,24144079
2022-03-04,235.7962,238.0212,230.3832,237.3369,237.3369,24010451
2022-03-07,238.1234,239.0994,237.8138,238.5781,238.5781,18824730
2022-03-08,230.9414,235.5934,230.6217,231.2982,231.2982,32147125
2022-03-09,227.4361,230.4884,223.5498,228.3684,228.3684,71447341
2022-03-10,226.8392,231.3002,225.9243,227.8247,227.8247,27503423
2022-03-11,228.8659,228.9167,227.6095,227.7922,227.7922,24021039
2022-03-14,227.7738,233.5559,227.2865,231.4250,231.4250,21514606
2022-03-15,223.6941,225.3738,221.9636,223.5353,223.5353,20237360
2022-03-16,225.4537,227.5274,224.1607,226.1242,226.1242,38826222
2022-03-17,236.0617,236.3767,232.4919,234.0876,234.0876,38663620
2022-03-18,236.2220,236.4568,229.7249,231.9333,231.9333,52855846
2022-03-21,230.8833,233.5427,226.1939,232.0153,232.0153,31130486
2022-03-22,224.8016,225.6876,223.9350,224.8763,224.8763,13684090
2022-03-23,226.4982,231.6693,223.3839,225.9513,225.9513,34243328
2022-03-24,223.2918,227.0596,221.5504,224.2174,224.2174,46463814
2022-03-25,228.2671,232.7619,226.2363,226.8782,226.8782,34458738
2022-03-28,225.7381,229.2542,224.8561,225.1815,225.1815,51972715
2022-03-29,225.0778,228.1801,222.5445,224.5176,224.5176,34389388
2022-03-30,226.2191,230.0109,225.1923,226.8619,226.8619,21079376
2022-03-31,222.0105,222.0275,221.1978,221.9698,221.9698,46709176
2022-04-01,218.1256,221.0309,216.9081,219.4754,219.4754,20156827
2022-04-04,219.0493,220.6624,216.4027,218.4824,218.4824,21099878
2022-04-05,218.5716,219.6533,214.6149,217.2317,217.2317,45126036
2022-04-06,216.0302,221.6517,211.4560,217.0598,217.0598,17556085
2022-04-07,218.9997,223.1904,213.7440,217.1537,217.1537,19743896
2022-04-08,216.4306,219.1226,215.2733,217.6860,217.6860,26285523
2022-04-11,223.1680,225.1999,221.6010,223.7719,223.7719,42273806
2022-04-12,231.1817,231.7431,227.8296,230.6744,230.6744,26097635
2022-04-13,233.2571,233.7137,232.1232,232.6664,232.6664,26627479
2022-04-14,236.1166,240.0844,233.6543,236.3498,236.3498,67656694
2022-04-15,229.7285,232.1912,227.6093,230.6539,230.6539,36942300
2022-04-18,229.7581,229.8933,228.7180,229.1163,229.1163,33985932
2022-04-19,235.5939,236.8609,234.9440,236.2762,236.2762,13103308
2022-04-20,237.5947,238.0326,230.9178,236.6507,236.6507,17699200
2022-04-21,238.8229,243.3076,231.2082,237.8123,237.8123,42177661
2022-04-22,244.2566,245.9165,241.9129,244.9772,244.9772,39696309
2022-04-25,237.4105,243.3639,235.2368,235.7447,235.7447,26596653
2022-04-26,236.4507,237.8692,234.7289,235.8357,235.8357,39686658
2022-04-27,233.4078,234.9727,230.4371,234.0409,234.0409,20854257
2022-04-28,232.8621,236.1161,228.7525,232.4167,232.4167,27370078
2022-04-29,227.0181,228.5552,221.0334,224.9064,224.9064,28768464
2022-05-02,225.9187,227.8722,221.6134,223.1828,223.1828,37908918
2022-05-03,224.1703,227.6409,223.4826,225.4980,225.4980,49964480
2022-05-04,223.5678,225.6832,222.0778,224.1974,224.1974,25236392
2022-05-05,223.3714,225.1394,221.3640,223.0045,223.0045,17452495
2022-05-06,220.4018,222.2886,218.8895,219.9390,219.9390,23168625
2022-05-09,216.4065,217.8753,214.6506,217.2816,217.2816,27567974
2022-05-10,215.0786,215.8355,211.9179,214.1309,214.1309,24751535
2022-05-11,213.7265,216.0528,212.6952,212.7749,212.7749,21538533
2022-05-12,213.3739,214.7817,210.8257,213.6179,213.6179,15978375
2022-05-13,211.0316,213.5952,210.7346,210.8083,210.8083,22211043
2022-05-16,207.6478,210.6878,207.0351,207.4255,207.4255,16251744
2022-05-17,209.7481,209.7664,206.2087,207.7941,207.7941,42592369
2022-05-18,204.7478,206.6171,202.8363,205.5275,205.5275,25765194
2022-05-19,204.1193,206.2810,203.4570,205.9709,205.9709,30999411
2022-05-20,207.7864,209.2819,204.0566,207.4053,207.4053,32460286
2022-05-23,210.6588,211.5700,205.8809,210.5976,210.5976,28984276
2022-05-24,206.5171,209.3565,202.0996,208.0134,208.0134,37456221
2022-05-25,202.5657,204.3354,202.2166,202.5299,202.5299,15398965
2022-05-26,196.5321,202.4862,193.9554,197.8616,197.8616,28436308
2022-05-27,201.1811,204.4672,195.4448,200.9894,200.9894,30524842
2022-05-30,204.2402,206.6252,196.6840,203.1629,203.1629,29091022
2022-05-31,200.6949,202.3310,199.9247,200.6000,200.6000,17667314
2022-06-01,205.8256,207.6262,204.7813,205.0766,205.0766,51241573
2022-06-02,206.8969,207.9814,204.4747,207.5776,207.5776,42818611
2022-06-03,204.9001,208.3579,204.0431,204.1939,204.1939,23343628
2022-06-06,207.3771,208.8832,205.4018,206.1779,206.1779,36873492
2022-06-07,206.2234,208.3678,205.5210,205.7577,205.7577,46369509
2022-06-08,206.8786,209.0355,204.0163,207.7525,207.7525,30923467
2022-06-09,209.6600,211.3125,208.4606,210.1588,210.1588,50648898
2022-06-10,210.0357,211.6301,208.8508,209.3172,209.3172,29303108
2022-06-13,204.0485,207.7522,201.5354,203.4717,203.4717,19209132
2022-06-14,201.5249,203.8823,197.1433,201.1544,201.1544,22706432
2022-06-15,202.6312,204.0876,202.1055,202.6047,202.6047,28820347
2022-06-16,205.5379,207.6823,201.8047,206.1034,206.1034,22235840
2022-06-17,205.4947,207.2039,204.3413,206.4663,206.4663,27910631
2022-06-20,208.3611,213.7644,207.0478,207.8799,207.8799,24569907
2022-06-21,202.8340,206.3676,202.7899,202.8652,202.8652,33685824
2022-06-22,204.7881,205.0905,203.7395,205.0407,205.0407,49848390
2022-06-23,202.2914,202.6454,201.7701,202.4272,202.4272,25422126
2022-06-24,203.8523,204.8035,202.5108,204.0403,204.0403,30119447
2022-06-27,199.4494,201.3814,196.4406,200.1292,200.1292,37625333
2022-06-28,199.0371,201.1376,198.6686,199.3549,199.3549,18777401
2022-06-29,199.1765,202.1234,195.3007,198.0080,198.0080,20336917
2022-06-30,197.4081,199.0316,192.4475,197.0551,197.0551,36536868
2022-07-01,197.8330,201.5451,194.9403,197.4597,197.4597,25368062
2022-07-04,201.9082,204.8389,197.9007,202.1432,202.1432,20370966
2022-07-05,199.3829,200.0698,197.6479,198.4727,198.4727,19329426
2022-07-06,198.2457,199.0181,195.7804,196.7655,196.7655,27093693
2022-07-07,193.5449,195.8117,193.3161,193.5824,193.5824,18227179
2022-07-08,194.1756,197.0790,192.6624,193.8938,193.8938,27347829
2022-07-11,195.8767,197.5571,193.9566,196.0467,196.0467,20807820
2022-07-12,195.2605,196.6896,191.1334,196.6564,196.6564,15082762
2022-07-13,201.0599,201.3498,200.1295,200.8135,200.8135,23115789
2022-07-14,201.3584,203.6633,199.3584,201.4969,201.4969,23481178
2022-07-15,202.6629,203.8043,201.5845,202.8708,202.8708,18809683
2022-07-18,209.4343,213.2002,206.8378,207.7986,207.7986,35377368
2022-07-19,207.2672,208.1417,204.1132,206.9966,206.9966,36608366
2022-07-20,208.2897,209.8208,208.0806,208.1135,208.1135,23582393
2022-07-21,203.0919,204.6099,202.3427,203.7419,203.7419,26238993
2022-07-22,204.2784,207.7846,202.7385,203.6239,203.6239,30045202
2022-07-25,203.1066,204.9936,202.2109,202.2980,202.2980,28149949
2022-07-26,197.6228,200.6810,196.0506,198.3546,198.3546,26611172
2022-07-27,196.2055,197.6535,195.8337,195.9529,195.9529,29510726
2022-07-28,191.7014,192.0203,189.8228,191.7092,191.7092,31091649
2022-07-29,190.6668,192.1114,188.2275,192.0159,192.0159,18200998
2022-08-01,194.3354,196.8406,192.5852,193.4884,193.4884,18050479
2022-08-02,192.8426,194.3015,192.5573,193.4217,193.4217,20463869
2022-08-03,187.4663,188.9426,185.5825,188.4018,188.4018,22405278
2022-08-04,183.2315,184.0106,182.9763,183.3355,183.3355,22511699
2022-08-05,182.5726,184.3201,182.1528,183.7090,183.7090,28575573
2022-08-08,181.1482,181.9880,177.8335,180.7653,180.7653,34192828
2022-08-09,182.9348,183.5437,181.9191,182.5244,182.5244,25736777
2022-08-10,186.2320,187.5977,183.5644,185.2787,185.2787,25081168
2022-08-11,184.9318,186.1203,184.3071,184.6942,184.6942,25403028
2022-08-12,178.9255,181.4158,178.4972,179.4491,179.4491,15965009
2022-08-15,182.3844,182.5720,178.2708,180.6433,180.6433,25745011
2022-08-16,181.7811,182.5804,180.7550,180.8056,180.8056,41405505
2022-08-17,187.0304,188.3945,186.0090,186.9047,186.9047,17726628
2022-08-18,187.4640,187.5824,186.2535,187.2659,187.2659,35028137
2022-08-19,183.3803,189.0727,182.5161,184.9896,184.9896,18565141
2022-08-22,184.4956,186.3857,183.5759,184.6026,184.6026,14126257
2022-08-23,181.6903,183.7670,180.6344,183.2606,183.2606,17420987
2022-08-24,188.1081,188.5596,187.0819,187.7040,187.7040,14520052
2022-08-25,183.1853,184.8398,181.8185,184.3550,184.3550,19601855
2022-08-26,184.7186,186.1891,182.2823,184.1259,184.1259,52683683
2022-08-29,179.7888,181.7355,179.7763,180.3838,180.3838,15787071
2022-08-30,177.8499,179.8827,174.8551,176.7234,176.7234,27925315
2022-08-31,179.6475,181.2467,177.9645,178.9016,178.9016,36647215
2022-09-01,178.4087,182.0379,176.2439,177.4287,177.4287,31020695
2022-09-02,176.7485,176.9653,175.8217,176.6131,176.6131,13204124
2022-09-05,170.5619,171.4725,169.5147,171.2730,171.2730,27694630
2022-09-06,171.8276,174.4946,169.5085,170.8046,170.8046,25481072
2022-09-07,174.6727,175.3002,172.6484,173.9959,173.9959,35879768
2022-09-08,169.9301,170.2171,168.4822,169.9089,169.9089,26220085
2022-09-09,164.1868,166.3847,163.7704,165.6022,165.6022,22323336
2022-09-12,164.4954,165.5546,163.3404,165.2134,165.2134,10492671
2022-09-13,161.2347,162.3979,160.0992,161.2800,161.2800,24223760
2022-09-14,163.7429,164.5467,161.7195,163.6351,163.6351,17122207
2022-09-15,165.8579,168.0865,163.8455,164.2895,164.2895,45940069
2022-09-16,164.0131,166.6761,163.6434,164.6120,164.6120,16284458
2022-09-19,161.6811,163.5101,161.2242,162.2129,162.2129,59969721
2022-09-20,161.2014,163.9940,157.5199,162.2819,162.2819,31423818
2022-09-21,160.9883,161.2471,159.4433,160.6071,160.6071,19519965
2022-09-22,161.2768,161.3780,160.4253,161.0164,161.0164,31165258
2022-09-23,157.8144,160.3179,157.2288,157.8696,157.8696,25878627
2022-09-26,159.4258,160.4531,157.7490,159.2984,159.2984,25829079
2022-09-27,157.6484,158.9045,153.4690,158.5049,158.5049,15360186
2022-09-28,157.4490,158.1268,156.0122,157.2933,157.2933,16611573
2022-09-29,158.5210,161.0463,156.4998,158.1970,158.1970,14932847
2022-09-30,159.0214,160.7312,157.4328,158.9260,158.9260,34967286
2022-10-03,160.1869,160.7581,158.9868,159.9250,159.9250,35161823
2022-10-04,160.1135,162.8099,159.9965,161.2706,161.2706,26929992
2022-10-05,160.1016,160.6361,156.1128,160.4725,160.4725,19087079
2022-10-06,163.4602,165.1737,161.1993,163.0623,163.0623,51236695
2022-10-07,164.7764,165.9992,163.6537,165.3003,165.3003,27679969
2022-10-10,169.5795,171.2215,168.7368,168.9322,168.9322,17979998
2022-10-11,169.3705,172.3084,167.5154,169.4174,169.4174,38790361
2022-10-12,176.3410,178.5792,175.2382,176.7404,176.7404,53584075
2022-10-13,176.5739,179.9982,175.5119,176.1498,176.1498,15985055
2022-10-14,175.7196,180.1962,174.8923,175.9136,175.9136,26278207
2022-10-17,173.9768,177.1635,171.6725,173.5386,173.5386,28030338
2022-10-18,176.0179,176.4669,174.9881,175.9951,175.9951,16118316
2022-10-19,179.0140,181.1460,176.4829,179.3606,179.3606,47282058
2022-10-20,179.2484,180.6720,178.4222,178.6642,178.6642,59620873
2022-10-21,179.8098,182.5922,177.8521,180.2729,180.2729,32777490
2022-10-24,183.3858,184.0263,180.4839,182.6363,182.6363,24290868
2022-10-25,182.5843,187.0783,182.0019,183.2716,183.2716,21497143
2022-10-26,177.6561,178.4023,176.7259,178.3523,178.3523,20310665
2022-10-27,176.8596,179.4372,174.6113,176.9943,176.9943,57789268
2022-10-28,174.9474,179.4058,172.9437,176.8232,176.8232,45726130
2022-10-31,178.0713,179.7241,177.5771,178.1228,178.1228,25300110
2022-11-01,174.1205,177.9693,173.6894,176.6601,176.6601,18437746
2022-11-02,179.4246,183.2932,176.1529,178.5117,178.5117,9129954
2022-11-03,175.0360,178.6136,174.3953,175.9182,175.9182,18549147
2022-11-04,173.6760,175.0907,172.3890,173.7238,173.7238,15808159
2022-11-07,170.3447,172.0402,169.3845,170.6022,170.6022,30587171
2022-11-08,172.5593,172.7242,169.3273,171.0610,171.0610,30181372
2022-11-09,168.3332,169.5097,168.1953,168.9980,168.9980,16532672
2022-11-10,172.0266,176.0728,170.3023,172.6526,172.6526,22611804
2022-11-11,169.4783,175.8478,168.4716,170.8855,170.8855,15151777
2022-11-14,165.7567,167.8336,163.4141,166.0329,166.0329,14812218
2022-11-15,164.0257,165.5824,161.4902,162.2660,162.2660,24142169
2022-11-16,163.4080,167.5287,159.0172,162.8282,162.8282,33261826
2022-11-17,158.8038,160.0178,157.1405,158.5343,158.5343,29416818
2022-11-18,166.9145,167.1837,164.1910,165.0272,165.0272,48284060
2022-11-21,160.1787,161.9333,159.9330,161.2450,161.2450,15192800
2022-11-22,160.5570,161.5581,159.6281,160.2422,160.2422,19076629
2022-11-23,164.0715,164.4916,162.6283,164.3521,164.3521,32371389
2022-11-24,162.5799,164.4060,162.0969,163.7421,163.7421,37572354
2022-11-25,162.4662,163.3837,159.4372,160.3705,160.3705,20989618
2022-11-28,157.9423,159.0324,156.6164,157.5843,157.5843,14985984
2022-11-29,160.8869,162.3037,160.2669,160.8357,160.8357,32129860
2022-11-30,161.7551,163.9785,159.2190,162.2440,162.2440,11004469
2022-12-01,161.5225,163.1627,159.7916,161.1930,161.1930,40655641
2022-12-02,160.0503,161.9517,158.7566,159.6912,159.6912,12308549
2022-12-05,158.4736,158.8958,157.5715,158.3296,158.3296,53279971
2022-12-06,152.1385,154.5688,149.2456,152.5746,152.5746,26897369
2022-12-07,148.1674,150.3133,146.4495,147.9695,147.9695,36425586
2022-12-08,146.1581,148.3185,145.3378,146.9294,146.9294,45118685
2022-12-09,144.7736,145.8453,144.4789,144.7860,144.7860,20959386
2022-12-12,145.5193,148.8038,144.7072,147.0466,147.0466,31387110
2022-12-13,152.2209,152.3961,150.0875,151.5997,151.5997,23850184
2022-12-14,156.3519,157.5379,154.7943,155.0033,155.0033,21682597
2022-12-15,151.1819,153.2348,148.5813,152.5074,152.5074,25058978
2022-12-16,152.6924,153.6434,151.0541,152.9938,152.9938,28163294
2022-12-19,156.8768,157.0086,154.6701,155.6973,155.6973,34418658
2022-12-20,154.8735,155.7069,154.7929,155.4300,155.4300,36786165
2022-12-21,153.2094,153.3289,150.3663,151.8804,151.8804,35981323
